ID,X,Y
0,537473.0,630984.0
0,537473.0,630986.0
0,537475.0,630982.0
0,537475.0,630984.0
0,537475.0,630986.0
0,537477.0,630984.0
0,537477.0,630986.0
0,537479.0,630984.0
0,537479.0,630986.0
0,537479.0,630988.0
0,537481.0,630984.0
0,537481.0,630986.0
0,537481.0,630988.0
0,537483.0,630984.0
0,537483.0,630986.0
0,537483.0,630988.0
0,537485.0,630986.0
0,537485.0,630988.0
0,537487.0,630986.0
0,537487.0,630988.0
0,537489.0,630986.0
0,537489.0,630988.0
0,537491.0,630986.0
0,537491.0,630988.0
0,537491.0,630990.0
0,537493.0,630986.0
0,537493.0,630988.0
0,537493.0,630990.0
0,537495.0,630988.0
0,537495.0,630990.0
0,537497.0,630988.0
0,537497.0,630990.0
0,537499.0,630988.0
0,537499.0,630990.0
0,537501.0,630988.0
0,537501.0,630990.0
0,537501.0,630992.0
0,537503.0,630988.0
0,537503.0,630990.0
0,537503.0,630992.0
0,537505.0,630988.0
0,537505.0,630990.0
0,537505.0,630992.0
0,537507.0,630990.0
0,537507.0,630992.0
0,537509.0,630990.0
0,537509.0,630992.0
0,537511.0,630990.0
0,537511.0,630992.0
0,537513.0,630990.0
0,537513.0,630992.0
0,537513.0,630994.0
0,537515.0,630990.0
0,537515.0,630992.0
0,537515.0,630994.0
0,537517.0,630992.0
0,537517.0,630994.0
0,537519.0,630992.0
0,537519.0,630994.0
0,537521.0,630992.0
0,537521.0,630994.0
0,537523.0,630992.0
0,537523.0,630994.0
0,537523.0,630996.0
0,537525.0,630992.0
0,537525.0,630994.0
0,537525.0,630996.0
0,537527.0,630994.0
0,537527.0,630996.0
0,537529.0,630994.0
0,537529.0,630996.0
0,537531.0,630994.0
0,537531.0,630996.0
0,537533.0,630994.0
0,537533.0,630996.0
0,537533.0,630998.0
0,537535.0,630994.0
0,537535.0,630996.0
0,537535.0,630998.0
0,537537.0,630996.0
0,537537.0,630998.0
0,537539.0,630996.0
0,537539.0,630998.0
0,537541.0,630996.0
0,537541.0,630998.0
0,537543.0,630996.0
0,537543.0,630998.0
0,537543.0,631000.0
0,537545.0,630996.0
0,537545.0,630998.0
0,537545.0,631000.0
0,537547.0,630966.0
0,537547.0,630968.0
0,537547.0,630996.0
0,537547.0,630998.0
0,537547.0,631000.0
0,537549.0,630964.0
0,537549.0,630966.0
0,537549.0,630968.0
0,537549.0,630998.0
0,537549.0,631000.0
0,537551.0,630966.0
0,537551.0,630968.0
0,537551.0,630998.0
0,537551.0,631000.0
0,537553.0,630966.0
0,537553.0,630968.0
0,537553.0,630970.0
0,537553.0,630998.0
0,537553.0,631000.0
0,537555.0,630966.0
0,537555.0,630968.0
0,537555.0,630970.0
0,537555.0,630998.0
0,537555.0,631000.0
0,537557.0,630966.0
0,537557.0,630968.0
0,537557.0,630970.0
0,537557.0,630996.0
0,537557.0,630998.0
0,537557.0,631000.0
0,537557.0,631104.0
0,537557.0,631106.0
0,537557.0,631108.0
0,537557.0,631110.0
0,537557.0,631112.0
0,537557.0,631114.0
0,537559.0,630968.0
0,537559.0,630970.0
0,537559.0,630988.0
0,537559.0,630990.0
0,537559.0,630992.0
0,537559.0,630994.0
0,537559.0,630996.0
0,537559.0,630998.0
0,537559.0,631000.0
0,537559.0,631002.0
0,537559.0,631084.0
0,537559.0,631086.0
0,537559.0,631088.0
0,537559.0,631090.0
0,537559.0,631092.0
0,537559.0,631094.0
0,537559.0,631096.0
0,537559.0,631098.0
0,537559.0,631100.0
0,537559.0,631102.0
0,537559.0,631104.0
0,537559.0,631106.0
0,537559.0,631108.0
0,537559.0,631110.0
0,537559.0,631112.0
0,537559.0,631114.0
0,537559.0,631116.0
0,537561.0,630968.0
0,537561.0,630970.0
0,537561.0,630972.0
0,537561.0,630980.0
0,537561.0,630982.0
0,537561.0,630984.0
0,537561.0,630986.0
0,537561.0,630988.0
0,537561.0,630990.0
0,537561.0,630992.0
0,537561.0,630994.0
0,537561.0,630996.0
0,537561.0,630998.0
0,537561.0,631000.0
0,537561.0,631002.0
0,537561.0,631062.0
0,537561.0,631064.0
0,537561.0,631066.0
0,537561.0,631068.0
0,537561.0,631070.0
0,537561.0,631072.0
0,537561.0,631074.0
0,537561.0,631076.0
0,537561.0,631078.0
0,537561.0,631080.0
0,537561.0,631082.0
0,537561.0,631084.0
0,537561.0,631086.0
0,537561.0,631088.0
0,537561.0,631090.0
0,537561.0,631092.0
0,537561.0,631094.0
0,537561.0,631096.0
0,537561.0,631098.0
0,537561.0,631100.0
0,537561.0,631102.0
0,537561.0,631104.0
0,537561.0,631106.0
0,537561.0,631108.0
0,537561.0,631110.0
0,537561.0,631112.0
0,537561.0,631114.0
0,537563.0,630968.0
0,537563.0,630970.0
0,537563.0,630972.0
0,537563.0,630974.0
0,537563.0,630976.0
0,537563.0,630978.0
0,537563.0,630980.0
0,537563.0,630982.0
0,537563.0,630984.0
0,537563.0,630986.0
0,537563.0,630988.0
0,537563.0,630990.0
0,537563.0,630998.0
0,537563.0,631000.0
0,537563.0,631002.0
0,537563.0,631040.0
0,537563.0,631042.0
0,537563.0,631044.0
0,537563.0,631046.0
0,537563.0,631048.0
0,537563.0,631050.0
0,537563.0,631052.0
0,537563.0,631054.0
0,537563.0,631056.0
0,537563.0,631058.0
0,537563.0,631060.0
0,537563.0,631062.0
0,537563.0,631064.0
0,537563.0,631066.0
0,537563.0,631068.0
0,537563.0,631070.0
0,537563.0,631072.0
0,537563.0,631074.0
0,537563.0,631076.0
0,537563.0,631078.0
0,537563.0,631080.0
0,537563.0,631082.0
0,537563.0,631084.0
0,537563.0,631086.0
0,537563.0,631088.0
0,537563.0,631090.0
0,537563.0,631092.0
0,537563.0,631094.0
0,537565.0,630970.0
0,537565.0,630972.0
0,537565.0,630974.0
0,537565.0,630976.0
0,537565.0,630978.0
0,537565.0,630980.0
0,537565.0,630982.0
0,537565.0,631000.0
0,537565.0,631002.0
0,537565.0,631016.0
0,537565.0,631018.0
0,537565.0,631020.0
0,537565.0,631022.0
0,537565.0,631024.0
0,537565.0,631026.0
0,537565.0,631028.0
0,537565.0,631030.0
0,537565.0,631032.0
0,537565.0,631034.0
0,537565.0,631036.0
0,537565.0,631038.0
0,537565.0,631040.0
0,537565.0,631042.0
0,537565.0,631044.0
0,537565.0,631046.0
0,537565.0,631048.0
0,537565.0,631050.0
0,537565.0,631052.0
0,537565.0,631054.0
0,537565.0,631056.0
0,537565.0,631058.0
0,537565.0,631060.0
0,537565.0,631062.0
0,537565.0,631064.0
0,537565.0,631066.0
0,537565.0,631068.0
0,537565.0,631070.0
0,537565.0,631072.0
0,537567.0,630970.0
0,537567.0,630972.0
0,537567.0,630974.0
0,537567.0,630976.0
0,537567.0,631000.0
0,537567.0,631002.0
0,537567.0,631004.0
0,537567.0,631006.0
0,537567.0,631008.0
0,537567.0,631010.0
0,537567.0,631012.0
0,537567.0,631014.0
0,537567.0,631016.0
0,537567.0,631018.0
0,537567.0,631020.0
0,537567.0,631022.0
0,537567.0,631024.0
0,537567.0,631026.0
0,537567.0,631028.0
0,537567.0,631030.0
0,537567.0,631032.0
0,537567.0,631034.0
0,537567.0,631036.0
0,537567.0,631038.0
0,537567.0,631040.0
0,537567.0,631042.0
0,537567.0,631044.0
0,537567.0,631046.0
0,537567.0,631048.0
0,537567.0,631050.0
0,537567.0,631052.0
0,537569.0,630970.0
0,537569.0,630972.0
0,537569.0,630974.0
0,537569.0,631000.0
0,537569.0,631002.0
0,537569.0,631004.0
0,537569.0,631006.0
0,537569.0,631008.0
0,537569.0,631010.0
0,537569.0,631012.0
0,537569.0,631014.0
0,537569.0,631016.0
0,537569.0,631018.0
0,537569.0,631020.0
0,537569.0,631022.0
0,537569.0,631024.0
0,537569.0,631026.0
0,537569.0,631028.0
0,537571.0,630972.0
0,537571.0,630974.0
0,537571.0,630976.0
0,537571.0,630998.0
0,537571.0,631000.0
0,537571.0,631002.0
0,537573.0,630972.0
0,537573.0,630974.0
0,537573.0,630976.0
0,537575.0,630974.0
0,537575.0,630976.0
0,537575.0,630978.0
0,537577.0,630974.0
0,537577.0,630976.0
0,537577.0,630978.0
0,537579.0,630976.0
0,537579.0,630978.0
0,537579.0,630980.0
0,537581.0,630976.0
0,537581.0,630978.0
0,537581.0,630980.0
0,537583.0,630978.0
0,537583.0,630980.0
0,537583.0,630982.0
0,537585.0,630978.0
0,537585.0,630980.0
0,537585.0,630982.0
0,537587.0,630980.0
0,537587.0,630982.0
0,537587.0,630984.0
0,537589.0,630982.0
0,537589.0,630984.0
0,537591.0,630982.0
0,537591.0,630984.0
0,537591.0,630986.0
0,537593.0,630984.0
0,537593.0,630986.0
0,537595.0,630984.0
0,537595.0,630986.0
0,537595.0,630988.0
0,537597.0,630986.0
0,537597.0,630988.0
0,537597.0,630990.0
0,537599.0,630986.0
0,537599.0,630988.0
0,537599.0,630990.0
0,537601.0,630988.0
0,537601.0,630990.0
0,537601.0,630992.0
0,537603.0,630988.0
0,537603.0,630990.0
0,537603.0,630992.0
0,537605.0,630990.0
0,537605.0,630992.0
0,537605.0,630994.0
0,537607.0,630990.0
0,537607.0,630992.0
0,537607.0,630994.0
0,537609.0,630992.0
0,537609.0,630994.0
0,537609.0,630996.0
0,537611.0,630994.0
0,537611.0,630996.0
0,537613.0,630994.0
0,537613.0,630996.0
0,537613.0,630998.0
0,537615.0,630996.0
0,537615.0,630998.0
0,537615.0,631000.0
0,537617.0,630996.0
0,537617.0,630998.0
0,537617.0,631000.0
0,537619.0,630998.0
0,537619.0,631000.0
0,537619.0,631002.0
0,537621.0,630998.0
0,537621.0,631000.0
0,537621.0,631002.0
0,537623.0,631000.0
0,537623.0,631002.0
0,537623.0,631004.0
0,537625.0,631002.0
0,537625.0,631004.0
0,537627.0,631002.0
0,537627.0,631004.0
0,537627.0,631006.0
0,537629.0,631004.0
0,537629.0,631006.0
0,537629.0,631008.0
0,537631.0,631004.0
0,537631.0,631006.0
0,537631.0,631008.0
0,537633.0,631006.0
0,537633.0,631008.0
0,537633.0,631010.0
0,537635.0,631008.0
0,537635.0,631010.0
0,537637.0,631008.0
0,537637.0,631010.0
0,537637.0,631012.0
0,537639.0,631010.0
0,537639.0,631012.0
0,537639.0,631014.0
0,537641.0,631010.0
0,537641.0,631012.0
0,537641.0,631014.0
0,537643.0,631012.0
0,537643.0,631014.0
0,537643.0,631016.0
0,537645.0,631014.0
0,537645.0,631016.0
0,537645.0,631018.0
0,537647.0,631014.0
0,537647.0,631016.0
0,537647.0,631018.0
0,537649.0,631016.0
0,537649.0,631018.0
0,537649.0,631020.0
0,537651.0,631018.0
0,537651.0,631020.0
0,537651.0,631022.0
0,537653.0,631018.0
0,537653.0,631020.0
0,537653.0,631022.0
0,537655.0,631020.0
0,537655.0,631022.0
0,537655.0,631024.0
0,537657.0,631022.0
0,537657.0,631024.0
0,537657.0,631026.0
0,537659.0,631024.0
