ID,X,Y
0,536074.0,631021.0
0,536074.0,631023.0
0,536160.0,631019.0
0,536160.0,631017.0
0,536072.0,630945.0
0,536072.0,630947.0
0,536076.0,631025.0
0,536076.0,631021.0
0,536076.0,631023.0
0,536076.0,631019.0
0,536076.0,631005.0
0,536076.0,631007.0
0,536076.0,631001.0
0,536076.0,631003.0
0,536074.0,630949.0
0,536076.0,630997.0
0,536074.0,630951.0
0,536076.0,630999.0
0,536074.0,630945.0
0,536074.0,630947.0
0,536076.0,630995.0
0,536078.0,631025.0
0,536078.0,631021.0
0,536078.0,631023.0
0,536078.0,631019.0
0,536078.0,631015.0
0,536078.0,631005.0
0,536078.0,631007.0
0,536078.0,631001.0
0,536078.0,631003.0
0,536076.0,630949.0
0,536078.0,630997.0
0,536076.0,630951.0
0,536078.0,630999.0
0,536076.0,630945.0
0,536076.0,630947.0
0,536080.0,631025.0
0,536080.0,631021.0
0,536080.0,631023.0
0,536080.0,631019.0
0,536080.0,631005.0
0,536078.0,630953.0
0,536080.0,631001.0
0,536078.0,630955.0
0,536080.0,631003.0
0,536078.0,630949.0
0,536078.0,630951.0
0,536080.0,630999.0
0,536078.0,630945.0
0,536078.0,630947.0
0,536082.0,631025.0
0,536082.0,631023.0
0,536082.0,631001.0
0,536080.0,630949.0
0,536082.0,630999.0
0,536080.0,630945.0
0,536080.0,630947.0
0,536084.0,631025.0
0,536084.0,631023.0
0,536082.0,630945.0
0,536082.0,630947.0
0,536086.0,631025.0
0,536086.0,631001.0
0,536084.0,630945.0
0,536174.0,631019.0
0,536086.0,630945.0
0,536086.0,630947.0
0,536176.0,631017.0
0,536176.0,631015.0
0,536178.0,631017.0
0,536180.0,631021.0
0,536180.0,631019.0
0,536180.0,631017.0
0,536184.0,631097.0
0,536184.0,631095.0
0,536184.0,631091.0
0,536184.0,631075.0
0,536182.0,631025.0
0,536184.0,631073.0
0,536182.0,631023.0
0,536184.0,631071.0
0,536182.0,631021.0
0,536182.0,631019.0
0,536182.0,631017.0
0,536186.0,631097.0
0,536186.0,631095.0
0,536186.0,631093.0
0,536186.0,631091.0
0,536186.0,631083.0
0,536186.0,631081.0
0,536186.0,631079.0
0,536186.0,631077.0
0,536184.0,631027.0
0,536186.0,631075.0
0,536184.0,631025.0
0,536186.0,631073.0
0,536184.0,631023.0
0,536186.0,631071.0
0,536184.0,631021.0
0,536186.0,631069.0
0,536184.0,631019.0
0,536184.0,631017.0
0,536188.0,631097.0
0,536188.0,631093.0
0,536188.0,631085.0
0,536188.0,631083.0
0,536188.0,631081.0
0,536188.0,631079.0
0,536188.0,631077.0
0,536188.0,631075.0
0,536186.0,631025.0
0,536188.0,631073.0
0,536186.0,631023.0
0,536188.0,631071.0
0,536186.0,631021.0
0,536188.0,631069.0
0,536186.0,631019.0
0,536186.0,631017.0
0,536190.0,631079.0
0,536190.0,631077.0
0,536190.0,631075.0
0,536190.0,631073.0
0,536188.0,631021.0
0,536188.0,631019.0
0,536188.0,631017.0
0,536192.0,631077.0
0,536192.0,631075.0
0,536192.0,631073.0
0,536190.0,631019.0
0,536190.0,631017.0
0,536194.0,631019.0
0,536194.0,631017.0
0,536198.0,631073.0
0,536026.0,631021.0
0,536292.0,631025.0
0,536292.0,631027.0
0,536292.0,631029.0
0,536028.0,631021.0
0,536028.0,631023.0
0,536028.0,631019.0
0,536290.0,631025.0
0,536290.0,631027.0
0,536290.0,631029.0
0,536030.0,631021.0
0,536030.0,631023.0
0,536030.0,631019.0
0,536288.0,631027.0
0,536288.0,631029.0
0,536032.0,631021.0
0,536032.0,631023.0
0,536032.0,631019.0
0,536286.0,631025.0
0,536286.0,631027.0
0,536286.0,631029.0
0,536288.0,631081.0
0,536288.0,631083.0
0,536034.0,631019.0
0,536284.0,631025.0
0,536284.0,631027.0
0,536284.0,631029.0
0,536286.0,631079.0
0,536286.0,631081.0
0,536286.0,631083.0
0,536032.0,630945.0
0,536036.0,631021.0
0,536036.0,631023.0
0,536036.0,631019.0
0,536284.0,631079.0
0,536284.0,631081.0
0,536284.0,631083.0
0,536034.0,630945.0
0,536034.0,630947.0
0,536034.0,630943.0
0,536038.0,631023.0
0,536282.0,631079.0
0,536282.0,631081.0
0,536282.0,631083.0
0,536036.0,630945.0
0,536036.0,630947.0
0,536036.0,630943.0
0,536280.0,631081.0
0,536280.0,631083.0
0,536038.0,630945.0
0,536038.0,630947.0
0,536038.0,630943.0
0,536040.0,630943.0
0,536132.0,631003.0
0,536132.0,630947.0
0,536136.0,631005.0
0,536136.0,631003.0
0,536136.0,631001.0
0,536136.0,630999.0
0,536134.0,630947.0
0,536138.0,631027.0
0,536138.0,631025.0
0,536266.0,631023.0
0,536138.0,631023.0
0,536138.0,631021.0
0,536138.0,631005.0
0,536138.0,631003.0
0,536138.0,631001.0
0,536138.0,630999.0
0,536136.0,630949.0
0,536138.0,630997.0
0,536140.0,631025.0
0,536140.0,631023.0
0,536140.0,631021.0
0,536140.0,631005.0
0,536140.0,631003.0
0,536138.0,630953.0
0,536140.0,631001.0
0,536138.0,630951.0
0,536140.0,630999.0
0,536138.0,630949.0
0,536140.0,630997.0
0,536138.0,630947.0
0,536138.0,630945.0
0,536142.0,631025.0
0,536142.0,631023.0
0,536142.0,631021.0
0,536142.0,631019.0
0,536142.0,631007.0
0,536140.0,630957.0
0,536142.0,631005.0
0,536142.0,631003.0
0,536140.0,630953.0
0,536142.0,631001.0
0,536140.0,630951.0
0,536142.0,630999.0
0,536140.0,630949.0
0,536142.0,630997.0
0,536140.0,630947.0
0,536142.0,630995.0
0,536140.0,630945.0
0,536140.0,630943.0
0,536144.0,631025.0
0,536144.0,631023.0
0,536144.0,631021.0
0,536144.0,631019.0
0,536144.0,631017.0
0,536144.0,631009.0
0,536144.0,631007.0
0,536142.0,630957.0
0,536142.0,630955.0
0,536142.0,630953.0
0,536142.0,630951.0
0,536142.0,630949.0
0,536142.0,630947.0
0,536142.0,630945.0
0,536142.0,630943.0
0,536142.0,630941.0
0,536142.0,630929.0
0,536142.0,630927.0
0,536146.0,631023.0
0,536142.0,630925.0
0,536146.0,631021.0
0,536146.0,631019.0
0,536146.0,631017.0
0,536146.0,631015.0
0,536146.0,631013.0
0,536146.0,631011.0
0,536146.0,631009.0
0,536144.0,630929.0
0,536148.0,631023.0
0,536148.0,631021.0
0,536148.0,631019.0
0,536148.0,631017.0
0,536148.0,631015.0
0,536148.0,631013.0
0,536148.0,631011.0
0,536150.0,631021.0
0,536150.0,631019.0
0,536150.0,631017.0
0,536150.0,631015.0
0,536150.0,631013.0
0,536152.0,631021.0
0,536152.0,631019.0
0,536152.0,631017.0
0,536152.0,631015.0
0,536152.0,631013.0
0,536154.0,631021.0
0,536154.0,631019.0
0,536154.0,631017.0
0,536154.0,631015.0
0,536070.0,631025.0
0,536156.0,631021.0
0,536156.0,631019.0
0,536156.0,631017.0
0,536156.0,631015.0
0,536072.0,631025.0
0,536072.0,631021.0
0,536072.0,631023.0
0,536158.0,631021.0
0,536158.0,631019.0
0,536158.0,631017.0
0,536070.0,630945.0
0,536070.0,630947.0
0,536074.0,631025.0
0,536160.0,631021.0
0,536078.0,631017.0
0,536076.0,630953.0
0,536076.0,630955.0
0,536078.0,630995.0
0,536080.0,631007.0
0,536082.0,631021.0
0,536084.0,631021.0
0,536084.0,631001.0
0,536082.0,630949.0
0,536084.0,630999.0
0,536086.0,631023.0
0,536086.0,630999.0
0,536084.0,630947.0
0,536174.0,631017.0
0,536174.0,631015.0
0,536176.0,631019.0
0,536178.0,631019.0
0,536184.0,631093.0
0,536184.0,631069.0
0,536186.0,631085.0
0,536188.0,631095.0
0,536188.0,631091.0
0,536186.0,631027.0
0,536190.0,631021.0
0,536192.0,631019.0
0,536192.0,631017.0
0,536288.0,631025.0
0,536034.0,631021.0
0,536034.0,631023.0
0,536038.0,631021.0
0,536038.0,631019.0
0,536280.0,631079.0
0,536040.0,630945.0
0,536040.0,630947.0
0,536134.0,631003.0
0,536134.0,631001.0
0,536134.0,630999.0
0,536134.0,630949.0
0,536136.0,630947.0
0,536136.0,630945.0
0,536140.0,631019.0
0,536140.0,631007.0
0,536140.0,630995.0
0,536142.0,631017.0
0,536142.0,631009.0
0,536140.0,630955.0
0,536140.0,630941.0
0,536144.0,631015.0
0,536144.0,631013.0
0,536144.0,631011.0
0,536144.0,630927.0
0,536154.0,631013.0
0,536070.0,631023.0
0,536156.0,631013.0
0,536158.0,631015.0
