ID,X,Y
0,539958.0,627627.0
0,539954.0,627627.0
0,540112.0,627547.0
0,540106.0,627551.0
0,540110.0,627547.0
0,540104.0,627553.0
0,540096.0,627649.0
0,540090.0,627651.0
0,540102.0,627551.0
0,540066.0,627403.0
0,540138.0,627439.0
0,540134.0,627441.0
0,540060.0,627407.0
0,540094.0,627645.0
0,540132.0,627797.0
0,540096.0,627651.0
0,540090.0,627649.0
0,540098.0,627651.0
0,540136.0,627449.0
0,540138.0,627445.0
0,540096.0,627549.0
0,540134.0,627803.0
0,540160.0,627377.0
0,540142.0,627435.0
0,540104.0,627551.0
0,540108.0,627547.0
0,540128.0,627475.0
0,540058.0,627405.0
0,540102.0,627553.0
0,540094.0,627649.0
0,539956.0,627625.0
0,539956.0,627627.0
0,539958.0,627625.0
0,540060.0,627403.0
0,540050.0,627447.0
0,540128.0,627479.0
0,540106.0,627557.0
0,540108.0,627553.0
0,540062.0,627401.0
0,540094.0,627549.0
0,540064.0,627399.0
0,540098.0,627551.0
0,540160.0,627381.0
0,540102.0,627549.0
0,540064.0,627403.0
0,540062.0,627399.0
0,540136.0,627451.0
0,540132.0,627479.0
0,540078.0,627353.0
0,540048.0,627447.0
0,540134.0,627439.0
0,540092.0,627649.0
0,540130.0,627481.0
0,539958.0,627629.0
0,540060.0,627399.0
0,540138.0,627437.0
0,540070.0,627407.0
0,540126.0,627475.0
0,540158.0,627381.0
0,540138.0,627443.0
0,540076.0,627353.0
0,540060.0,627405.0
0,540080.0,627351.0
0,540108.0,627555.0
0,540108.0,627557.0
0,540092.0,627551.0
0,540162.0,627373.0
0,540098.0,627649.0
0,540090.0,627549.0
0,540160.0,627379.0
0,540094.0,627647.0
0,540048.0,627445.0
0,540046.0,627447.0
0,540048.0,627451.0
0,540134.0,627445.0
0,540046.0,627451.0
0,540112.0,627549.0
0,540046.0,627449.0
0,540160.0,627375.0
0,540100.0,627553.0
0,540060.0,627401.0
0,539960.0,627625.0
0,540108.0,627551.0
0,540140.0,627441.0
0,540136.0,627445.0
0,540140.0,627439.0
0,540094.0,627651.0
0,540102.0,627653.0
0,540094.0,627551.0
0,540110.0,627553.0
0,540092.0,627547.0
0,540096.0,627643.0
0,540080.0,627353.0
0,540138.0,627449.0
0,540064.0,627401.0
0,540090.0,627551.0
0,540088.0,627651.0
0,540062.0,627397.0
0,540128.0,627655.0
0,540096.0,627551.0
0,540140.0,627443.0
0,540132.0,627801.0
0,540112.0,627545.0
0,540098.0,627549.0
0,540136.0,627447.0
0,540106.0,627549.0
0,540138.0,627451.0
0,540136.0,627441.0
0,540138.0,627447.0
0,540108.0,627549.0
0,540140.0,627437.0
0,540078.0,627355.0
0,540062.0,627405.0
0,540132.0,627441.0
0,540068.0,627403.0
0,540110.0,627555.0
0,540126.0,627479.0
0,540064.0,627405.0
0,540058.0,627407.0
0,540106.0,627553.0
0,539960.0,627629.0
0,540110.0,627551.0
0,540158.0,627377.0
0,540092.0,627549.0
0,540132.0,627805.0
0,540136.0,627443.0
0,540080.0,627349.0
0,540092.0,627651.0
0,540092.0,627647.0
0,540062.0,627403.0
0,540096.0,627647.0
0,540110.0,627549.0
0,540136.0,627439.0
0,540158.0,627375.0
0,540100.0,627551.0
0,540090.0,627647.0
0,540138.0,627441.0
0,540134.0,627469.0
0,540124.0,627475.0
0,540162.0,627375.0
0,540048.0,627449.0
0,540126.0,627477.0
0,540134.0,627443.0
0,540110.0,627557.0
0,540132.0,627803.0
0,540134.0,627801.0
0,540088.0,627649.0
0,540132.0,627481.0
0,540130.0,627479.0
0,540066.0,627405.0
0,540088.0,627647.0
0,540100.0,627549.0
0,540140.0,627435.0
0,540110.0,627545.0
0,540064.0,627397.0
0,540068.0,627405.0
0,540132.0,627799.0
0,540076.0,627355.0
0,540138.0,627435.0
0,540134.0,627447.0
0,540070.0,627405.0
0,540128.0,627477.0
0,539960.0,627627.0
0,540104.0,627549.0
0,540158.0,627379.0
0,540132.0,627439.0
0,540130.0,627477.0
0,540132.0,627477.0
0,540094.0,627643.0
0,540078.0,627351.0
0,540050.0,627445.0
0,540096.0,627645.0
0,540078.0,627349.0
0,540160.0,627373.0
0,540124.0,627477.0
