ID,X,Y
0,539219.0,631793.0
0,539219.0,631789.0
0,539219.0,631791.0
0,539217.0,631761.0
0,539217.0,631763.0
0,539215.0,631765.0
0,539215.0,631761.0
0,539215.0,631763.0
0,539215.0,631781.0
0,539215.0,631783.0
0,539215.0,631775.0
0,539217.0,631781.0
0,539217.0,631783.0
0,539217.0,631789.0
0,539217.0,631791.0
0,539217.0,631785.0
0,539217.0,631787.0
0,539213.0,631781.0
0,539213.0,631783.0
0,539213.0,631777.0
0,539213.0,631775.0
0,539213.0,631769.0
0,539133.0,631927.0
0,539213.0,631793.0
0,539213.0,631789.0
0,539213.0,631791.0
0,539213.0,631785.0
0,539213.0,631787.0
0,539215.0,631793.0
0,539215.0,631789.0
0,539215.0,631791.0
0,539215.0,631785.0
0,539215.0,631787.0
0,539213.0,631765.0
0,539213.0,631767.0
0,539213.0,631761.0
0,539213.0,631763.0
0,539131.0,631925.0
0,539131.0,631927.0
0,539211.0,631793.0
0,539211.0,631789.0
0,539211.0,631791.0
0,539211.0,631785.0
0,539211.0,631787.0
0,539209.0,631765.0
0,539209.0,631767.0
0,539209.0,631763.0
0,539131.0,631929.0
0,539211.0,631765.0
0,539211.0,631767.0
0,539211.0,631763.0
0,539133.0,631929.0
0,539211.0,631781.0
0,539211.0,631769.0
0,539211.0,631771.0
0,539207.0,631765.0
0,539207.0,631767.0
0,539129.0,631929.0
0,539129.0,631931.0
0,539207.0,631769.0
0,539209.0,631769.0
0,539209.0,631771.0
0,539129.0,631925.0
0,539129.0,631927.0
0,539209.0,631793.0
0,539129.0,631921.0
0,539209.0,631795.0
0,539129.0,631923.0
0,539209.0,631791.0
0,539125.0,631901.0
0,539125.0,631925.0
0,539205.0,631793.0
0,539125.0,631923.0
0,539125.0,631919.0
0,539127.0,631925.0
0,539127.0,631927.0
0,539207.0,631793.0
0,539127.0,631921.0
0,539207.0,631795.0
0,539127.0,631923.0
0,539205.0,631765.0
0,539205.0,631767.0
0,539127.0,631929.0
0,539123.0,631919.0
0,539123.0,631915.0
0,539035.0,631875.0
0,539201.0,631767.0
0,539285.0,631733.0
0,539285.0,631731.0
0,539203.0,631767.0
0,539123.0,631901.0
0,539123.0,631903.0
0,539123.0,631897.0
0,539123.0,631899.0
0,539033.0,631875.0
0,539033.0,631873.0
0,539283.0,631733.0
0,539283.0,631731.0
0,539283.0,631729.0
0,539119.0,631907.0
0,539119.0,631905.0
0,539119.0,631911.0
0,539119.0,631909.0
0,539119.0,631899.0
0,539119.0,631897.0
0,539119.0,631903.0
0,539119.0,631901.0
0,539121.0,631911.0
0,539121.0,631909.0
0,539121.0,631899.0
0,539121.0,631897.0
0,539121.0,631903.0
0,539121.0,631901.0
0,539121.0,631917.0
0,539117.0,631907.0
0,539117.0,631905.0
0,539117.0,631911.0
0,539117.0,631909.0
0,539117.0,631899.0
0,539117.0,631897.0
0,539117.0,631903.0
0,539117.0,631901.0
0,539031.0,631875.0
0,539281.0,631735.0
0,539031.0,631873.0
0,539281.0,631733.0
0,539117.0,631895.0
0,539281.0,631731.0
0,539031.0,631877.0
0,539027.0,631875.0
0,539277.0,631733.0
0,539195.0,631809.0
0,539027.0,631879.0
0,539029.0,631875.0
0,539279.0,631735.0
0,539279.0,631733.0
0,539029.0,631879.0
0,539279.0,631731.0
0,539029.0,631877.0
0,539115.0,631907.0
0,539115.0,631905.0
0,539115.0,631911.0
0,539115.0,631909.0
0,539197.0,631821.0
0,539115.0,631903.0
0,539193.0,631815.0
0,539193.0,631809.0
0,539111.0,631907.0
0,539109.0,631857.0
0,539111.0,631911.0
0,539111.0,631909.0
0,539193.0,631821.0
0,539193.0,631817.0
0,539193.0,631819.0
0,539113.0,631907.0
0,539113.0,631905.0
0,539113.0,631909.0
0,539195.0,631821.0
0,539195.0,631819.0
0,539109.0,631907.0
0,539109.0,631909.0
0,539191.0,631821.0
0,539191.0,631817.0
0,539191.0,631819.0
0,539191.0,631813.0
0,539191.0,631815.0
0,539191.0,631811.0
0,539187.0,631815.0
0,539189.0,631813.0
0,539189.0,631815.0
0,539275.0,631847.0
0,539275.0,631845.0
0,539189.0,631817.0
0,539271.0,631847.0
0,539271.0,631845.0
0,539271.0,631843.0
0,539271.0,631841.0
0,539273.0,631847.0
0,539273.0,631845.0
0,539273.0,631843.0
0,539269.0,631845.0
0,539269.0,631843.0
0,539183.0,631821.0
0,539269.0,631839.0
0,539183.0,631823.0
0,539183.0,631819.0
0,539267.0,631841.0
0,539181.0,631821.0
0,539267.0,631839.0
0,539181.0,631823.0
0,539267.0,631837.0
0,539181.0,631819.0
0,539263.0,631841.0
0,539263.0,631839.0
