ID,X,Y
0,537880.0,632618.0
0,537880.0,632620.0
0,537880.0,632622.0
0,537880.0,632624.0
0,537880.0,632626.0
0,537882.0,632612.0
0,537882.0,632614.0
0,537882.0,632616.0
0,537882.0,632618.0
0,537882.0,632620.0
0,537882.0,632622.0
0,537882.0,632624.0
0,537882.0,632626.0
0,537884.0,632606.0
0,537884.0,632608.0
0,537884.0,632610.0
0,537884.0,632612.0
0,537884.0,632614.0
0,537884.0,632616.0
0,537884.0,632618.0
0,537884.0,632620.0
0,537884.0,632622.0
0,537884.0,632624.0
0,537884.0,632626.0
0,537886.0,632600.0
0,537886.0,632602.0
0,537886.0,632604.0
0,537886.0,632606.0
0,537886.0,632608.0
0,537886.0,632610.0
0,537886.0,632612.0
0,537886.0,632614.0
0,537886.0,632616.0
0,537886.0,632618.0
0,537886.0,632620.0
0,537886.0,632622.0
0,537886.0,632624.0
0,537886.0,632626.0
0,537888.0,632484.0
0,537888.0,632486.0
0,537888.0,632488.0
0,537888.0,632594.0
0,537888.0,632596.0
0,537888.0,632598.0
0,537888.0,632600.0
0,537888.0,632602.0
0,537888.0,632604.0
0,537888.0,632606.0
0,537888.0,632608.0
0,537888.0,632610.0
0,537888.0,632612.0
0,537888.0,632614.0
0,537888.0,632616.0
0,537888.0,632618.0
0,537888.0,632620.0
0,537888.0,632622.0
0,537888.0,632624.0
0,537890.0,632482.0
0,537890.0,632484.0
0,537890.0,632486.0
0,537890.0,632488.0
0,537890.0,632588.0
0,537890.0,632590.0
0,537890.0,632592.0
0,537890.0,632594.0
0,537890.0,632596.0
0,537890.0,632598.0
0,537890.0,632600.0
0,537890.0,632602.0
0,537890.0,632604.0
0,537890.0,632606.0
0,537890.0,632608.0
0,537890.0,632610.0
0,537890.0,632612.0
0,537890.0,632614.0
0,537890.0,632616.0
0,537890.0,632618.0
0,537892.0,632482.0
0,537892.0,632484.0
0,537892.0,632486.0
0,537892.0,632488.0
0,537892.0,632582.0
0,537892.0,632584.0
0,537892.0,632586.0
0,537892.0,632588.0
0,537892.0,632590.0
0,537892.0,632592.0
0,537892.0,632594.0
0,537892.0,632596.0
0,537892.0,632598.0
0,537892.0,632600.0
0,537892.0,632602.0
0,537892.0,632604.0
0,537892.0,632606.0
0,537892.0,632608.0
0,537892.0,632610.0
0,537894.0,632482.0
0,537894.0,632484.0
0,537894.0,632486.0
0,537894.0,632488.0
0,537894.0,632576.0
0,537894.0,632578.0
0,537894.0,632580.0
0,537894.0,632582.0
0,537894.0,632584.0
0,537894.0,632586.0
0,537894.0,632588.0
0,537894.0,632590.0
0,537894.0,632592.0
0,537894.0,632594.0
0,537894.0,632596.0
0,537894.0,632598.0
0,537894.0,632600.0
0,537894.0,632602.0
0,537896.0,632482.0
0,537896.0,632484.0
0,537896.0,632486.0
0,537896.0,632488.0
0,537896.0,632570.0
0,537896.0,632572.0
0,537896.0,632574.0
0,537896.0,632576.0
0,537896.0,632578.0
0,537896.0,632580.0
0,537896.0,632582.0
0,537896.0,632584.0
0,537896.0,632586.0
0,537896.0,632588.0
0,537896.0,632590.0
0,537896.0,632592.0
0,537896.0,632594.0
0,537896.0,632596.0
0,537896.0,632598.0
0,537898.0,632482.0
0,537898.0,632484.0
0,537898.0,632486.0
0,537898.0,632488.0
0,537898.0,632564.0
0,537898.0,632566.0
0,537898.0,632568.0
0,537898.0,632570.0
0,537898.0,632572.0
0,537898.0,632574.0
0,537898.0,632576.0
0,537898.0,632578.0
0,537898.0,632580.0
0,537898.0,632582.0
0,537898.0,632584.0
0,537898.0,632586.0
0,537898.0,632588.0
0,537898.0,632596.0
0,537898.0,632598.0
0,537900.0,632482.0
0,537900.0,632484.0
0,537900.0,632486.0
0,537900.0,632488.0
0,537900.0,632558.0
0,537900.0,632560.0
0,537900.0,632562.0
0,537900.0,632564.0
0,537900.0,632566.0
0,537900.0,632568.0
0,537900.0,632570.0
0,537900.0,632572.0
0,537900.0,632574.0
0,537900.0,632576.0
0,537900.0,632578.0
0,537900.0,632580.0
0,537900.0,632582.0
0,537900.0,632584.0
0,537900.0,632596.0
0,537900.0,632598.0
0,537900.0,632600.0
0,537902.0,632482.0
0,537902.0,632484.0
0,537902.0,632486.0
0,537902.0,632488.0
0,537902.0,632552.0
0,537902.0,632554.0
0,537902.0,632556.0
0,537902.0,632558.0
0,537902.0,632560.0
0,537902.0,632562.0
0,537902.0,632564.0
0,537902.0,632566.0
0,537902.0,632568.0
0,537902.0,632570.0
0,537902.0,632572.0
0,537902.0,632574.0
0,537902.0,632576.0
0,537902.0,632578.0
0,537902.0,632596.0
0,537902.0,632598.0
0,537902.0,632600.0
