ID,X,Y
0,537915.0,631176.0
0,537915.0,631178.0
0,537563.0,630972.0
0,537563.0,630974.0
0,537563.0,630968.0
0,537563.0,630970.0
0,537563.0,630980.0
0,537563.0,630982.0
0,537907.0,631034.0
0,537563.0,630976.0
0,537907.0,631036.0
0,537993.0,631052.0
0,537907.0,631038.0
0,537911.0,631120.0
0,537911.0,631122.0
0,537911.0,631124.0
0,537911.0,631118.0
0,537477.0,630986.0
0,537477.0,630984.0
0,537563.0,630998.0
0,537907.0,631096.0
0,537907.0,631090.0
0,537907.0,631092.0
0,537907.0,631094.0
0,537903.0,631040.0
0,537903.0,631042.0
0,537559.0,630970.0
0,537903.0,631032.0
0,537903.0,631034.0
0,537903.0,631036.0
0,537903.0,631038.0
0,537907.0,631120.0
0,537907.0,631122.0
0,537989.0,631046.0
0,537903.0,631028.0
0,537903.0,631030.0
0,537907.0,631114.0
0,537907.0,631116.0
0,537907.0,631118.0
0,537473.0,630986.0
0,537473.0,630984.0
0,537559.0,631002.0
0,537559.0,630996.0
0,537559.0,630998.0
0,537903.0,631096.0
0,537903.0,631088.0
0,537903.0,631090.0
0,537903.0,631092.0
0,537903.0,631094.0
0,537903.0,631086.0
0,537555.0,630968.0
0,537555.0,630970.0
0,537899.0,631032.0
0,537899.0,631034.0
0,537899.0,631036.0
0,537903.0,631118.0
0,537555.0,631000.0
0,537813.0,631032.0
0,537555.0,630998.0
0,537559.0,631116.0
0,537559.0,631112.0
0,537559.0,631114.0
0,537551.0,630968.0
0,537895.0,631032.0
0,537895.0,631036.0
0,537551.0,630966.0
0,537547.0,630968.0
0,537547.0,630966.0
0,537723.0,631178.0
0,537723.0,631176.0
0,537847.0,630940.0
0,537847.0,630942.0
0,538019.0,630966.0
0,538019.0,630964.0
0,538015.0,630968.0
0,537937.0,631232.0
0,537937.0,631228.0
0,537937.0,631230.0
0,537843.0,631106.0
0,537843.0,631110.0
0,537839.0,631106.0
0,537839.0,631108.0
0,537835.0,631106.0
0,537835.0,631108.0
0,537573.0,630972.0
0,537921.0,631184.0
0,537921.0,631176.0
0,537921.0,631178.0
0,537921.0,631180.0
0,537921.0,631182.0
0,537921.0,631172.0
0,537921.0,631174.0
0,537999.0,631046.0
0,537569.0,630972.0
0,537569.0,630974.0
0,537569.0,630970.0
0,537999.0,631050.0
0,537999.0,631048.0
0,537913.0,631092.0
0,537917.0,631176.0
0,537917.0,631178.0
0,537917.0,631180.0
0,537569.0,631006.0
0,537917.0,631174.0
0,537565.0,630972.0
0,537565.0,630974.0
0,537565.0,630970.0
0,537995.0,631050.0
0,537565.0,630982.0
0,537565.0,630976.0
0,537909.0,631036.0
0,537995.0,631052.0
0,537909.0,631090.0
0,537909.0,631092.0
0,537913.0,631178.0
0,537479.0,630986.0
0,537479.0,630984.0
0,537565.0,631000.0
0,537479.0,630988.0
0,537565.0,631002.0
0,537909.0,631120.0
0,537909.0,631122.0
0,537905.0,631030.0
0,537909.0,631126.0
0,537909.0,631114.0
0,537909.0,631116.0
0,537909.0,631118.0
0,537561.0,630990.0
0,537561.0,630996.0
0,537561.0,630998.0
0,537475.0,630982.0
0,537561.0,630992.0
0,537561.0,630994.0
0,537561.0,630972.0
0,537905.0,631040.0
0,537905.0,631042.0
0,537561.0,630968.0
0,537905.0,631044.0
0,537561.0,630970.0
0,537905.0,631032.0
0,537905.0,631034.0
0,537905.0,631036.0
0,537905.0,631038.0
0,537905.0,631088.0
0,537905.0,631090.0
0,537905.0,631092.0
0,537905.0,631094.0
0,537475.0,630986.0
0,537475.0,630984.0
0,537905.0,631116.0
0,537905.0,631118.0
0,537905.0,631096.0
0,537905.0,631098.0
0,537557.0,630996.0
0,537557.0,630998.0
0,537557.0,630968.0
0,537557.0,630970.0
0,537901.0,631032.0
0,537901.0,631034.0
0,537901.0,631036.0
0,537901.0,631038.0
0,537561.0,631112.0
0,537561.0,631114.0
0,537557.0,631000.0
0,537561.0,631108.0
0,537561.0,631110.0
0,537553.0,630966.0
0,537553.0,630998.0
0,537553.0,630968.0
