ID,X,Y
0,542981.0,627465.0
0,542977.0,627463.0
0,543059.0,627475.0
0,543027.0,627415.0
0,543025.0,627425.0
0,543051.0,627403.0
0,543021.0,627465.0
0,543043.0,627459.0
0,543055.0,627467.0
0,543057.0,627475.0
0,543035.0,627467.0
0,543221.0,627505.0
0,543039.0,627471.0
0,543151.0,627485.0
0,543053.0,627473.0
0,543053.0,627469.0
0,543037.0,627465.0
0,542987.0,627463.0
0,542987.0,627465.0
0,543053.0,627397.0
0,542989.0,627461.0
0,543047.0,627473.0
0,543041.0,627463.0
0,543401.0,627533.0
0,543457.0,627527.0
0,543069.0,627471.0
0,543057.0,627473.0
0,543025.0,627453.0
0,543497.0,627515.0
0,543027.0,627417.0
0,542979.0,627461.0
0,542979.0,627463.0
0,543075.0,627413.0
0,543053.0,627471.0
0,543495.0,627519.0
0,543037.0,627461.0
0,543075.0,627411.0
0,543053.0,627467.0
0,543023.0,627459.0
0,543017.0,627465.0
0,543023.0,627465.0
0,543131.0,627481.0
0,543043.0,627467.0
0,543383.0,627535.0
0,543495.0,627515.0
0,543491.0,627521.0
0,543049.0,627403.0
0,543031.0,627469.0
0,543029.0,627421.0
0,543015.0,627465.0
0,542979.0,627465.0
0,543025.0,627459.0
0,543039.0,627469.0
0,542981.0,627461.0
0,542981.0,627463.0
0,543055.0,627471.0
0,543027.0,627463.0
0,542985.0,627463.0
0,542983.0,627461.0
0,543027.0,627465.0
0,543021.0,627463.0
0,543019.0,627465.0
0,543021.0,627467.0
0,543479.0,627523.0
0,543025.0,627419.0
0,543029.0,627425.0
0,543041.0,627465.0
0,543019.0,627461.0
0,543045.0,627447.0
0,543497.0,627519.0
0,543213.0,627503.0
0,543027.0,627419.0
0,543053.0,627395.0
0,543077.0,627407.0
0,543029.0,627467.0
0,543055.0,627395.0
0,543025.0,627421.0
0,543045.0,627471.0
0,543075.0,627409.0
0,543025.0,627423.0
0,543053.0,627393.0
0,543049.0,627473.0
0,543435.0,627529.0
0,543015.0,627463.0
0,543119.0,627479.0
0,543419.0,627531.0
0,542997.0,627463.0
0,543051.0,627471.0
0,543141.0,627483.0
0,543015.0,627467.0
0,543041.0,627471.0
0,543029.0,627419.0
0,543497.0,627517.0
0,542983.0,627463.0
0,543041.0,627461.0
0,543029.0,627423.0
0,543029.0,627417.0
0,543025.0,627461.0
0,543501.0,627515.0
0,542989.0,627465.0
0,543029.0,627469.0
0,543035.0,627465.0
0,543499.0,627515.0
0,543053.0,627399.0
0,543055.0,627397.0
0,543037.0,627463.0
0,543055.0,627399.0
0,543025.0,627465.0
0,543083.0,627473.0
0,543049.0,627401.0
0,543059.0,627469.0
0,543043.0,627469.0
0,543017.0,627467.0
0,543051.0,627395.0
0,543051.0,627473.0
0,543049.0,627467.0
0,543041.0,627469.0
0,542985.0,627465.0
0,542983.0,627465.0
0,543023.0,627463.0
0,543041.0,627467.0
0,543049.0,627399.0
0,543035.0,627469.0
0,543499.0,627517.0
0,543061.0,627475.0
0,543019.0,627463.0
0,543025.0,627463.0
0,543055.0,627473.0
0,543029.0,627427.0
0,543037.0,627471.0
0,543025.0,627417.0
0,543027.0,627467.0
0,543469.0,627525.0
0,543503.0,627515.0
0,543107.0,627477.0
0,543499.0,627519.0
0,543055.0,627469.0
0,543495.0,627517.0
0,543027.0,627469.0
0,543021.0,627459.0
0,543027.0,627421.0
0,542987.0,627459.0
0,542985.0,627461.0
0,542987.0,627461.0
0,543503.0,627517.0
0,543501.0,627519.0
0,543027.0,627423.0
0,543077.0,627409.0
0,543037.0,627467.0
0,542991.0,627461.0
0,543033.0,627469.0
0,543039.0,627467.0
0,543493.0,627515.0
0,543021.0,627461.0
0,543501.0,627517.0
0,543051.0,627401.0
0,543027.0,627425.0
0,543027.0,627437.0
0,543023.0,627461.0
0,543053.0,627403.0
0,543049.0,627471.0
0,543037.0,627469.0
0,543057.0,627471.0
0,543233.0,627507.0
0,543043.0,627471.0
0,543019.0,627467.0
0,543095.0,627475.0
0,543039.0,627463.0
0,543053.0,627401.0
0,543039.0,627465.0
0,543025.0,627467.0
0,543051.0,627397.0
0,543023.0,627467.0
0,543051.0,627399.0
