ID,X,Y
0,537447.0,624556.0
0,537453.0,624550.0
0,537477.0,624558.0
0,537327.0,624482.0
0,537325.0,624480.0
0,537345.0,624498.0
0,537475.0,624556.0
0,537347.0,624496.0
0,537451.0,624552.0
0,537445.0,624548.0
0,537447.0,624554.0
0,537399.0,624640.0
0,537447.0,624548.0
0,537449.0,624550.0
0,537477.0,624556.0
0,537363.0,624446.0
0,537455.0,624552.0
0,537325.0,624478.0
0,537475.0,624558.0
0,537323.0,624478.0
0,537475.0,624554.0
0,537447.0,624550.0
0,537347.0,624498.0
0,537321.0,624624.0
0,537449.0,624546.0
0,537349.0,624446.0
0,537453.0,624548.0
0,537471.0,624554.0
0,537471.0,624556.0
0,537479.0,624558.0
0,537351.0,624496.0
0,537451.0,624554.0
0,537449.0,624558.0
0,537347.0,624494.0
0,537457.0,624552.0
0,537365.0,624448.0
0,537345.0,624494.0
0,537349.0,624498.0
0,537445.0,624546.0
0,537351.0,624498.0
0,537455.0,624550.0
0,537345.0,624496.0
0,537347.0,624500.0
0,537323.0,624476.0
0,537453.0,624552.0
0,537329.0,624480.0
0,537349.0,624496.0
0,537451.0,624548.0
0,537353.0,624498.0
0,537457.0,624550.0
0,537479.0,624556.0
0,537451.0,624550.0
0,537449.0,624552.0
0,537367.0,624448.0
0,537325.0,624476.0
0,537447.0,624546.0
0,537449.0,624548.0
0,537449.0,624554.0
0,537323.0,624626.0
