ID,X,Y
0,543693.0,621873.0
0,543689.0,621875.0
0,544129.0,621553.0
0,544149.0,621517.0
0,544143.0,621515.0
0,544145.0,621509.0
0,544147.0,621517.0
0,543709.0,621873.0
0,543697.0,621879.0
0,543699.0,621863.0
0,544151.0,621523.0
0,544133.0,621551.0
0,543709.0,621857.0
0,544149.0,621515.0
0,543695.0,621877.0
0,543695.0,621879.0
0,544147.0,621509.0
0,543697.0,621867.0
0,543697.0,621869.0
0,543705.0,621869.0
0,543697.0,621877.0
0,544145.0,621513.0
0,543689.0,621877.0
0,543691.0,621873.0
0,544151.0,621505.0
0,544145.0,621525.0
0,543699.0,621871.0
0,544095.0,621499.0
0,544147.0,621515.0
0,544143.0,621519.0
0,544153.0,621527.0
0,544149.0,621525.0
0,544131.0,621551.0
0,543707.0,621861.0
0,543711.0,621869.0
0,544135.0,621527.0
0,544147.0,621523.0
0,544127.0,621547.0
0,543705.0,621873.0
0,544151.0,621509.0
0,543707.0,621873.0
0,543711.0,621871.0
0,544147.0,621513.0
0,544151.0,621507.0
0,544145.0,621521.0
0,544139.0,621521.0
0,544133.0,621549.0
0,543705.0,621877.0
0,543705.0,621871.0
0,543691.0,621875.0
0,544151.0,621519.0
0,543691.0,621877.0
0,543693.0,621871.0
0,544141.0,621523.0
0,544147.0,621533.0
0,544137.0,621527.0
0,544127.0,621549.0
0,543695.0,621869.0
0,543693.0,621875.0
0,543699.0,621867.0
0,544139.0,621519.0
0,544133.0,621555.0
0,543709.0,621871.0
0,544139.0,621523.0
0,544131.0,621555.0
0,543703.0,621867.0
0,543703.0,621877.0
0,544141.0,621519.0
0,543699.0,621875.0
0,543701.0,621861.0
0,543707.0,621869.0
0,544151.0,621513.0
0,544153.0,621515.0
0,544143.0,621517.0
0,544143.0,621533.0
0,544131.0,621553.0
0,544153.0,621513.0
0,543709.0,621863.0
0,544153.0,621507.0
0,544143.0,621537.0
0,543707.0,621865.0
0,544149.0,621529.0
0,544149.0,621519.0
0,544147.0,621525.0
0,544151.0,621515.0
0,543703.0,621861.0
0,543703.0,621875.0
0,544147.0,621511.0
0,544137.0,621523.0
0,544145.0,621511.0
0,544143.0,621509.0
0,544151.0,621521.0
0,544135.0,621525.0
0,543699.0,621865.0
0,544141.0,621517.0
0,544095.0,621501.0
0,543705.0,621875.0
0,544133.0,621525.0
0,544133.0,621547.0
0,543701.0,621863.0
0,544145.0,621517.0
0,544147.0,621519.0
0,543703.0,621879.0
0,543705.0,621865.0
0,543707.0,621855.0
0,544133.0,621553.0
0,544149.0,621513.0
0,543703.0,621859.0
0,543693.0,621877.0
0,543697.0,621873.0
0,543701.0,621875.0
0,543701.0,621871.0
0,543705.0,621863.0
0,544153.0,621529.0
0,543705.0,621857.0
0,544141.0,621521.0
0,544143.0,621523.0
0,543697.0,621871.0
0,544149.0,621533.0
0,544147.0,621521.0
0,544151.0,621511.0
0,544145.0,621537.0
0,544151.0,621531.0
0,544129.0,621555.0
0,544151.0,621529.0
0,544153.0,621509.0
0,544135.0,621547.0
0,544129.0,621547.0
0,543703.0,621873.0
0,543707.0,621863.0
0,544151.0,621517.0
0,544099.0,621501.0
0,544143.0,621521.0
0,543715.0,621867.0
0,544149.0,621507.0
0,544149.0,621527.0
0,544145.0,621515.0
0,544149.0,621511.0
0,544143.0,621525.0
0,543705.0,621861.0
0,543695.0,621871.0
0,543693.0,621879.0
0,543699.0,621879.0
0,544145.0,621519.0
0,544153.0,621521.0
0,543699.0,621877.0
0,544153.0,621523.0
0,543707.0,621859.0
0,544105.0,621537.0
0,543701.0,621867.0
0,543703.0,621865.0
0,544101.0,621535.0
0,544149.0,621521.0
0,544135.0,621549.0
0,544153.0,621505.0
0,544097.0,621501.0
0,543697.0,621865.0
0,543707.0,621867.0
0,544153.0,621525.0
0,543705.0,621859.0
0,544139.0,621547.0
0,544139.0,621525.0
0,543701.0,621873.0
0,543701.0,621877.0
0,544129.0,621549.0
0,543705.0,621867.0
0,544145.0,621535.0
0,544135.0,621551.0
0,544135.0,621553.0
0,544137.0,621521.0
0,544133.0,621527.0
0,543711.0,621867.0
0,543707.0,621875.0
0,543703.0,621863.0
0,543703.0,621871.0
0,544141.0,621535.0
0,543709.0,621867.0
0,544145.0,621523.0
0,543699.0,621869.0
0,543695.0,621873.0
0,543695.0,621867.0
0,543695.0,621875.0
0,544135.0,621523.0
0,544151.0,621527.0
0,543697.0,621875.0
0,543699.0,621873.0
0,544143.0,621541.0
0,543709.0,621869.0
0,544139.0,621535.0
0,543701.0,621865.0
0,543701.0,621869.0
0,543703.0,621869.0
0,544153.0,621519.0
0,544137.0,621549.0
0,544103.0,621537.0
0,544099.0,621535.0
0,543707.0,621871.0
0,544103.0,621535.0
0,544149.0,621509.0
0,544135.0,621529.0
0,544141.0,621541.0
0,544153.0,621511.0
0,543701.0,621879.0
0,544139.0,621533.0
0,544137.0,621525.0
0,544151.0,621525.0
0,544131.0,621549.0
0,544129.0,621551.0
0,544149.0,621523.0
