ID,X,Y
0,541278.0,624798.0
0,541276.0,624794.0
0,541394.0,624538.0
0,541296.0,624880.0
0,541340.0,624800.0
0,541346.0,624760.0
0,541402.0,624536.0
0,541394.0,624534.0
0,541300.0,624792.0
0,541302.0,624798.0
0,541402.0,624540.0
0,541298.0,624792.0
0,541284.0,624794.0
0,541284.0,624796.0
0,541392.0,624536.0
0,541296.0,624800.0
0,541296.0,624876.0
0,541312.0,624778.0
0,541338.0,624798.0
0,541400.0,624540.0
0,541348.0,624764.0
0,541350.0,624800.0
0,541300.0,624798.0
0,541342.0,624800.0
0,541426.0,624796.0
0,541428.0,624790.0
0,541352.0,624764.0
0,541282.0,624790.0
0,541282.0,624792.0
0,541430.0,624796.0
0,541348.0,624766.0
0,541282.0,624796.0
0,541282.0,624798.0
0,541294.0,624790.0
0,541316.0,624798.0
0,541284.0,624792.0
0,541350.0,624756.0
0,541344.0,624756.0
0,541402.0,624542.0
0,541344.0,624800.0
0,541348.0,624760.0
0,541340.0,624798.0
0,541408.0,624540.0
0,541346.0,624804.0
0,541276.0,624796.0
0,541278.0,624790.0
0,541348.0,624796.0
0,541400.0,624544.0
0,541356.0,624796.0
0,541286.0,624790.0
0,541428.0,624796.0
0,541342.0,624758.0
0,541332.0,624796.0
0,541344.0,624794.0
0,541346.0,624758.0
0,541312.0,624782.0
0,541396.0,624538.0
0,541354.0,624798.0
0,541396.0,624536.0
0,541360.0,624796.0
0,541300.0,624796.0
0,541352.0,624786.0
0,541406.0,624540.0
0,541294.0,624882.0
0,541300.0,624784.0
0,541356.0,624798.0
0,541302.0,624784.0
0,541356.0,624794.0
0,541430.0,624790.0
0,541346.0,624754.0
0,541294.0,624794.0
0,541310.0,624786.0
0,541392.0,624534.0
0,541346.0,624668.0
0,541360.0,624798.0
0,541296.0,624796.0
0,541324.0,624788.0
0,541344.0,624758.0
0,541404.0,624546.0
0,541350.0,624786.0
0,541304.0,624792.0
0,541358.0,624798.0
0,541402.0,624544.0
0,541408.0,624542.0
0,541350.0,624792.0
0,541404.0,624536.0
0,541424.0,624792.0
0,541346.0,624786.0
0,541432.0,624792.0
0,541350.0,624764.0
0,541294.0,624798.0
0,541294.0,624792.0
0,541278.0,624792.0
0,541278.0,624794.0
0,541278.0,624796.0
0,541406.0,624542.0
0,541428.0,624794.0
0,541408.0,624538.0
0,541348.0,624754.0
0,541298.0,624798.0
0,541280.0,624796.0
0,541278.0,624800.0
0,541284.0,624800.0
0,541352.0,624762.0
0,541308.0,624796.0
0,541298.0,624790.0
0,541348.0,624798.0
0,541308.0,624784.0
0,541290.0,624800.0
0,541292.0,624794.0
0,541286.0,624794.0
0,541286.0,624800.0
0,541296.0,624792.0
0,541298.0,624794.0
0,541346.0,624792.0
0,541302.0,624792.0
0,541400.0,624548.0
0,541352.0,624788.0
0,541408.0,624536.0
0,541432.0,624796.0
0,541346.0,624756.0
0,541344.0,624802.0
0,541296.0,624882.0
0,541310.0,624780.0
0,541316.0,624800.0
0,541296.0,624788.0
0,541400.0,624538.0
0,541414.0,624538.0
0,541344.0,624762.0
0,541300.0,624790.0
0,541342.0,624794.0
0,541320.0,624800.0
0,541290.0,624794.0
0,541292.0,624792.0
0,541302.0,624794.0
0,541348.0,624758.0
0,541398.0,624540.0
0,541302.0,624796.0
0,541410.0,624538.0
0,541294.0,624878.0
0,541352.0,624798.0
0,541284.0,624798.0
0,541294.0,624796.0
0,541352.0,624756.0
0,541350.0,624754.0
0,541288.0,624788.0
0,541424.0,624794.0
0,541344.0,624694.0
0,541350.0,624790.0
0,541312.0,624800.0
0,541318.0,624800.0
0,541298.0,624800.0
0,541346.0,624806.0
0,541292.0,624796.0
0,541294.0,624786.0
0,541350.0,624796.0
0,541346.0,624794.0
0,541354.0,624796.0
0,541314.0,624800.0
0,541294.0,624800.0
0,541298.0,624874.0
0,541434.0,624792.0
0,541334.0,624798.0
0,541422.0,624790.0
0,541434.0,624796.0
0,541290.0,624792.0
0,541280.0,624790.0
0,541284.0,624788.0
0,541288.0,624800.0
0,541420.0,624790.0
0,541288.0,624796.0
0,541292.0,624882.0
0,541348.0,624802.0
0,541292.0,624798.0
0,541398.0,624538.0
0,541394.0,624536.0
0,541282.0,624800.0
0,541414.0,624540.0
0,541432.0,624790.0
0,541342.0,624798.0
0,541344.0,624804.0
0,541298.0,624876.0
0,541350.0,624758.0
0,541348.0,624794.0
0,541412.0,624538.0
0,541358.0,624794.0
0,541346.0,624764.0
0,541296.0,624878.0
0,541298.0,624796.0
0,541312.0,624784.0
0,541352.0,624760.0
0,541426.0,624794.0
0,541346.0,624798.0
0,541344.0,624792.0
0,541300.0,624800.0
0,541352.0,624796.0
0,541404.0,624542.0
0,541400.0,624550.0
0,541292.0,624790.0
0,541348.0,624788.0
0,541344.0,624796.0
0,541296.0,624786.0
0,541298.0,624878.0
0,541346.0,624710.0
0,541426.0,624792.0
0,541432.0,624794.0
0,541344.0,624790.0
0,541336.0,624800.0
0,541334.0,624800.0
0,541348.0,624752.0
0,541292.0,624880.0
0,541280.0,624798.0
0,541280.0,624792.0
0,541286.0,624798.0
0,541344.0,624806.0
0,541300.0,624876.0
0,541340.0,624796.0
0,541348.0,624762.0
0,541350.0,624794.0
0,541286.0,624796.0
0,541294.0,624880.0
0,541426.0,624790.0
0,541288.0,624792.0
0,541290.0,624798.0
0,541330.0,624792.0
0,541404.0,624544.0
0,541406.0,624538.0
0,541348.0,624792.0
0,541340.0,624792.0
0,541344.0,624760.0
0,541312.0,624780.0
0,541400.0,624536.0
0,541352.0,624790.0
0,541402.0,624546.0
0,541282.0,624794.0
0,541296.0,624790.0
0,541310.0,624782.0
0,541350.0,624760.0
0,541312.0,624798.0
0,541348.0,624756.0
0,541340.0,624760.0
0,541424.0,624796.0
0,541310.0,624784.0
0,541338.0,624800.0
0,541292.0,624800.0
0,541398.0,624542.0
0,541342.0,624804.0
0,541300.0,624794.0
0,541404.0,624538.0
0,541434.0,624794.0
0,541346.0,624800.0
0,541288.0,624798.0
0,541290.0,624788.0
0,541348.0,624800.0
0,541336.0,624798.0
0,541350.0,624798.0
0,541410.0,624540.0
0,541352.0,624792.0
0,541398.0,624536.0
0,541348.0,624726.0
0,541356.0,624792.0
0,541412.0,624540.0
0,541344.0,624798.0
0,541346.0,624802.0
0,541294.0,624788.0
0,541346.0,624762.0
0,541396.0,624540.0
0,541428.0,624792.0
0,541298.0,624880.0
0,541404.0,624540.0
0,541296.0,624798.0
0,541290.0,624796.0
0,541292.0,624788.0
