ID,X,Y
0,536642.22,634444.96
0,536861.4705882353,634295.4117647059
0,536490.0,634574.0
0,536643.1666666666,634357.7222222222
0,536863.3939393939,634349.2727272727
0,536635.6111111111,634169.4444444445
0,536742.7777777778,634249.3333333334
0,536644.2727272727,634540.4545454546
0,536598.1898734177,634047.0759493671
0,536641.2033898305,634522.186440678
0,536619.8780487805,634111.243902439
0,536896.0,634363.0
0,536581.75,634556.25
0,536639.8469387755,634590.5918367347
0,536644.0,634559.0
0,536644.0,634559.0
0,536898.6129032258,634353.1935483871
0,536628.7575757576,634139.1212121212
0,536500.0,634330.0
0,536502.0,634276.0
0,536502.0,634276.0
0,536644.6140350878,634294.5614035088
0,536642.7142857143,634253.5238095238
0,536511.5714285715,634180.2857142857
0,536636.5,634155.0
0,536699.1866666666,634293.08
0,536643.7647058824,634331.5882352941
0,536509.4,634221.4
0,536508.7142857143,634572.8571428572
0,536791.4285714285,634293.3333333334
0,536648.3333333334,634369.6666666666
0,536564.4117647059,634057.3529411765
0,536746.8,634292.48
0,536502.9411764706,634442.3529411765
0,536610.2903225806,634084.8709677419
0,536695.3529411765,634266.4117647059
0,536641.8571428572,634223.2285714286
0,536542.7142857143,634222.8571428572
0,536495.0,634519.1176470588
0,536543.1428571428,634196.7142857143
0,536507.7777777778,634555.4444444445
0,536520.4117647059,634167.3529411765
0,536890.0,634355.0
0,536704.5,634349.3333333334
0,536550.4285714285,634084.1428571428
0,536864.0344827586,634273.275862069
0,536864.0344827586,634273.275862069
0,536491.6,634553.4
0,536638.5151515151,634197.1212121212
0,536890.6756756756,634513.8648648649
0,536542.1666666666,634167.3333333334
0,536542.1666666666,634167.3333333334
0,536508.4,634249.2
0,536886.0,634232.0
0,536702.1304347826,634510.2173913043
0,536842.1764705882,634263.4705882353
0,536842.1764705882,634263.4705882353
0,536530.6666666666,634137.6666666666
0,536795.1052631579,634242.3684210526
0,536882.8,634270.8
0,536498.4285714285,634356.1428571428
0,536500.4285714285,634304.1428571428
0,536701.4,634307.4
0,536705.0,634310.0
0,536542.0,634110.0
0,536542.0,634110.0
0,536542.0,634110.0
0,536542.0,634110.0
0,536513.0,634215.0
0,536629.0,634126.0
0,536629.0,634126.0
0,536629.0,634126.0
0,536629.0,634126.0
0,536609.0,634110.0
0,536609.0,634110.0
0,536609.0,634110.0
0,536609.0,634110.0
0,536640.3333333334,634184.3333333334
0,536640.3333333334,634184.3333333334
0,536640.3333333334,634184.3333333334
0,536640.3333333334,634184.3333333334
0,536640.3333333334,634184.3333333334
0,536640.3333333334,634184.3333333334
0,536640.3333333334,634184.3333333334
