ID,X,Y
0,537474.5,624498.0
0,537474.5,624498.0
0,537490.0,624562.1333333333
0,537539.4,624412.0
0,537487.0,624516.0
0,537542.1428571428,624515.1428571428
0,537528.0,624401.4545454546
0,537509.4117647059,624470.8235294118
0,537557.5714285715,624471.2857142857
0,537559.75,624437.0
0,537516.875,624514.625
0,537635.0,624430.0
0,537528.75,624585.0
0,537549.052631579,624404.6315789474
0,537582.0,624421.0
0,537599.1428571428,624409.8095238095
0,537572.375,624382.5
0,537572.375,624382.5
0,537616.0,624357.3333333334
0,537585.0,624418.0
0,537571.3333333334,624474.6666666666
0,537571.3333333334,624474.6666666666
0,537526.6666666666,624451.3333333334
0,537554.074074074,624499.1111111111
0,537554.074074074,624499.1111111111
0,537493.2727272727,624507.4545454546
0,537493.2727272727,624507.4545454546
0,537580.0,624519.0
0,537536.0,624528.0
0,537565.0,624420.75
0,537575.0,624414.2
0,537538.0,624439.0
0,537554.4,624448.6
0,537529.3846153846,624437.3846153846
0,537571.0,624512.0
0,537508.0,624410.3333333334
0,537508.0,624410.3333333334
0,537584.3333333334,624522.3333333334
0,537584.3333333334,624522.3333333334
0,537622.4,624462.8
0,537531.8571428572,624426.7142857143
0,537531.8571428572,624426.7142857143
0,537531.8571428572,624426.7142857143
0,537531.8571428572,624426.7142857143
0,537549.5,624466.0
0,537549.5,624466.0
0,537549.5,624466.0
0,537569.3333333334,624501.3333333334
0,537569.3333333334,624501.3333333334
0,537569.3333333334,624501.3333333334
0,537569.3333333334,624501.3333333334
0,537569.3333333334,624501.3333333334
