ID,X,Y
0,541353.0,623263.0
0,541353.0,623265.0
0,541353.0,623267.0
0,541355.0,623249.0
0,541355.0,623251.0
0,541355.0,623253.0
0,541355.0,623255.0
0,541355.0,623257.0
0,541355.0,623259.0
0,541355.0,623261.0
0,541355.0,623263.0
0,541355.0,623265.0
0,541355.0,623267.0
0,541357.0,623251.0
0,541357.0,623253.0
0,541357.0,623255.0
0,541357.0,623257.0
0,541357.0,623259.0
0,541357.0,623261.0
0,541357.0,623263.0
0,541357.0,623265.0
0,541359.0,623251.0
0,541359.0,623253.0
0,541359.0,623255.0
0,541359.0,623257.0
0,541359.0,623259.0
0,541359.0,623261.0
0,541359.0,623263.0
0,541361.0,623251.0
0,541361.0,623253.0
0,541361.0,623255.0
0,541361.0,623257.0
0,541361.0,623259.0
0,541361.0,623261.0
0,541361.0,623263.0
0,541363.0,623251.0
0,541363.0,623253.0
0,541363.0,623255.0
0,541363.0,623257.0
0,541363.0,623259.0
0,541363.0,623261.0
0,541365.0,623249.0
0,541365.0,623251.0
0,541365.0,623253.0
0,541365.0,623255.0
0,541365.0,623257.0
0,541365.0,623259.0
0,541367.0,623157.0
0,541367.0,623159.0
0,541367.0,623161.0
0,541367.0,623249.0
0,541367.0,623251.0
0,541367.0,623253.0
0,541367.0,623255.0
0,541367.0,623257.0
0,541367.0,623259.0
0,541369.0,623157.0
0,541369.0,623159.0
0,541369.0,623161.0
0,541369.0,623249.0
0,541369.0,623251.0
0,541369.0,623253.0
0,541369.0,623255.0
0,541369.0,623257.0
0,541371.0,623157.0
0,541371.0,623159.0
0,541371.0,623161.0
0,541371.0,623247.0
0,541371.0,623249.0
0,541371.0,623251.0
0,541371.0,623253.0
0,541371.0,623255.0
0,541373.0,623159.0
0,541373.0,623161.0
0,541373.0,623163.0
0,541373.0,623247.0
0,541373.0,623249.0
0,541373.0,623251.0
0,541373.0,623253.0
0,541373.0,623255.0
0,541375.0,623159.0
0,541375.0,623161.0
0,541375.0,623163.0
0,541375.0,623245.0
0,541375.0,623247.0
0,541375.0,623249.0
0,541375.0,623251.0
0,541375.0,623253.0
0,541377.0,623159.0
0,541377.0,623161.0
0,541377.0,623163.0
0,541377.0,623245.0
0,541377.0,623247.0
0,541377.0,623249.0
0,541377.0,623251.0
0,541377.0,623253.0
0,541379.0,623159.0
0,541379.0,623161.0
0,541379.0,623163.0
0,541379.0,623243.0
0,541379.0,623245.0
0,541379.0,623247.0
0,541379.0,623249.0
0,541379.0,623251.0
0,541381.0,623159.0
0,541381.0,623161.0
0,541381.0,623163.0
0,541381.0,623243.0
0,541381.0,623245.0
0,541381.0,623247.0
0,541381.0,623249.0
0,541383.0,623159.0
0,541383.0,623161.0
0,541383.0,623163.0
0,541383.0,623243.0
0,541383.0,623245.0
0,541383.0,623247.0
0,541383.0,623249.0
0,541385.0,623159.0
0,541385.0,623161.0
0,541385.0,623163.0
0,541385.0,623241.0
0,541385.0,623243.0
0,541385.0,623245.0
0,541385.0,623247.0
0,541387.0,623159.0
0,541387.0,623161.0
0,541387.0,623163.0
0,541387.0,623239.0
0,541387.0,623241.0
0,541387.0,623243.0
0,541387.0,623245.0
0,541387.0,623247.0
0,541389.0,623159.0
0,541389.0,623161.0
0,541389.0,623163.0
0,541389.0,623239.0
0,541389.0,623241.0
0,541389.0,623243.0
0,541389.0,623245.0
0,541391.0,623159.0
0,541391.0,623161.0
0,541391.0,623163.0
0,541391.0,623237.0
0,541391.0,623239.0
0,541391.0,623241.0
0,541391.0,623243.0
0,541391.0,623245.0
0,541393.0,623159.0
0,541393.0,623161.0
0,541393.0,623163.0
0,541393.0,623237.0
0,541393.0,623239.0
0,541393.0,623241.0
0,541393.0,623243.0
0,541395.0,623159.0
0,541395.0,623161.0
0,541395.0,623163.0
0,541395.0,623235.0
0,541395.0,623237.0
0,541395.0,623239.0
0,541395.0,623241.0
0,541395.0,623243.0
0,541397.0,623157.0
0,541397.0,623159.0
0,541397.0,623161.0
0,541397.0,623163.0
0,541397.0,623235.0
0,541397.0,623237.0
0,541397.0,623239.0
0,541397.0,623241.0
0,541399.0,623157.0
0,541399.0,623159.0
0,541399.0,623161.0
0,541399.0,623233.0
0,541399.0,623235.0
0,541399.0,623237.0
0,541399.0,623239.0
0,541399.0,623241.0
0,541401.0,623157.0
0,541401.0,623159.0
0,541401.0,623161.0
0,541401.0,623233.0
0,541401.0,623235.0
0,541401.0,623237.0
0,541401.0,623239.0
0,541403.0,623157.0
0,541403.0,623159.0
0,541403.0,623161.0
0,541403.0,623231.0
0,541403.0,623233.0
0,541403.0,623235.0
0,541403.0,623237.0
0,541405.0,623157.0
0,541405.0,623159.0
0,541405.0,623161.0
0,541405.0,623229.0
0,541405.0,623231.0
0,541405.0,623233.0
0,541405.0,623235.0
0,541405.0,623237.0
0,541407.0,623157.0
0,541407.0,623159.0
0,541407.0,623161.0
0,541407.0,623229.0
0,541407.0,623231.0
0,541407.0,623233.0
0,541407.0,623235.0
0,541409.0,623157.0
0,541409.0,623159.0
0,541409.0,623161.0
0,541409.0,623227.0
0,541409.0,623229.0
0,541409.0,623231.0
0,541409.0,623233.0
0,541409.0,623235.0
0,541411.0,623157.0
0,541411.0,623159.0
0,541411.0,623161.0
0,541411.0,623227.0
0,541411.0,623229.0
0,541411.0,623231.0
0,541411.0,623233.0
0,541413.0,623157.0
0,541413.0,623159.0
0,541413.0,623161.0
0,541413.0,623225.0
0,541413.0,623227.0
0,541413.0,623229.0
0,541413.0,623231.0
0,541413.0,623233.0
0,541413.0,623235.0
0,541413.0,623237.0
0,541413.0,623239.0
0,541413.0,623241.0
0,541413.0,623243.0
0,541413.0,623245.0
0,541413.0,623247.0
0,541413.0,623249.0
0,541413.0,623251.0
0,541413.0,623253.0
0,541413.0,623255.0
0,541413.0,623257.0
0,541413.0,623259.0
0,541413.0,623261.0
0,541413.0,623263.0
0,541413.0,623265.0
0,541415.0,623157.0
0,541415.0,623159.0
0,541415.0,623161.0
0,541415.0,623223.0
0,541415.0,623225.0
0,541415.0,623227.0
0,541415.0,623229.0
0,541415.0,623231.0
0,541415.0,623233.0
0,541415.0,623235.0
0,541415.0,623237.0
0,541415.0,623239.0
0,541415.0,623241.0
0,541415.0,623243.0
0,541415.0,623245.0
0,541415.0,623247.0
0,541415.0,623249.0
0,541415.0,623251.0
0,541415.0,623253.0
0,541415.0,623255.0
0,541415.0,623257.0
0,541415.0,623259.0
0,541415.0,623261.0
0,541415.0,623263.0
0,541415.0,623265.0
0,541415.0,623267.0
0,541415.0,623269.0
0,541415.0,623271.0
0,541415.0,623273.0
0,541415.0,623275.0
0,541415.0,623277.0
0,541417.0,623157.0
0,541417.0,623159.0
0,541417.0,623161.0
0,541417.0,623223.0
0,541417.0,623225.0
0,541417.0,623227.0
0,541417.0,623229.0
0,541417.0,623231.0
0,541417.0,623233.0
0,541417.0,623235.0
0,541417.0,623237.0
0,541417.0,623239.0
0,541417.0,623241.0
0,541417.0,623243.0
0,541417.0,623245.0
0,541417.0,623247.0
0,541417.0,623249.0
0,541417.0,623251.0
0,541417.0,623253.0
0,541417.0,623255.0
0,541417.0,623257.0
0,541417.0,623259.0
0,541417.0,623261.0
0,541417.0,623263.0
0,541417.0,623265.0
0,541417.0,623267.0
0,541417.0,623269.0
0,541417.0,623271.0
0,541417.0,623273.0
0,541417.0,623275.0
0,541417.0,623277.0
0,541417.0,623279.0
0,541417.0,623281.0
0,541417.0,623283.0
0,541417.0,623285.0
0,541417.0,623287.0
0,541419.0,623157.0
0,541419.0,623159.0
0,541419.0,623161.0
0,541419.0,623221.0
0,541419.0,623223.0
0,541419.0,623225.0
0,541419.0,623227.0
0,541419.0,623269.0
0,541419.0,623271.0
0,541419.0,623273.0
0,541419.0,623277.0
