ID,X,Y
0,542977.0,627463.0
0,542979.0,627461.0
0,542979.0,627463.0
0,542979.0,627465.0
0,542981.0,627461.0
0,542981.0,627463.0
0,542981.0,627465.0
0,542983.0,627461.0
0,542983.0,627463.0
0,542983.0,627465.0
0,542985.0,627461.0
0,542985.0,627463.0
0,542985.0,627465.0
0,542987.0,627459.0
0,542987.0,627461.0
0,542987.0,627463.0
0,542987.0,627465.0
0,542989.0,627459.0
0,542989.0,627461.0
0,542989.0,627463.0
0,542989.0,627465.0
0,542991.0,627459.0
0,542991.0,627461.0
0,542991.0,627463.0
0,542991.0,627465.0
0,542993.0,627459.0
0,542993.0,627461.0
0,542993.0,627463.0
0,542993.0,627465.0
0,542995.0,627459.0
0,542995.0,627461.0
0,542995.0,627463.0
0,542995.0,627465.0
0,542997.0,627459.0
0,542997.0,627461.0
0,542997.0,627463.0
0,542997.0,627465.0
0,542999.0,627459.0
0,542999.0,627461.0
0,542999.0,627463.0
0,542999.0,627465.0
0,543001.0,627461.0
0,543001.0,627463.0
0,543001.0,627465.0
0,543003.0,627461.0
0,543003.0,627463.0
0,543003.0,627465.0
0,543005.0,627461.0
0,543005.0,627463.0
0,543005.0,627465.0
0,543007.0,627461.0
0,543007.0,627463.0
0,543007.0,627465.0
0,543009.0,627461.0
0,543009.0,627463.0
0,543009.0,627465.0
0,543011.0,627461.0
0,543011.0,627463.0
0,543011.0,627465.0
0,543013.0,627461.0
0,543013.0,627463.0
0,543013.0,627465.0
0,543013.0,627467.0
0,543015.0,627461.0
0,543015.0,627463.0
0,543015.0,627465.0
0,543015.0,627467.0
0,543017.0,627461.0
0,543017.0,627463.0
0,543017.0,627465.0
0,543017.0,627467.0
0,543019.0,627461.0
0,543019.0,627463.0
0,543019.0,627465.0
0,543019.0,627467.0
0,543021.0,627443.0
0,543021.0,627445.0
0,543021.0,627447.0
0,543021.0,627449.0
0,543021.0,627451.0
0,543021.0,627453.0
0,543021.0,627455.0
0,543021.0,627457.0
0,543021.0,627459.0
0,543021.0,627461.0
0,543021.0,627463.0
0,543021.0,627465.0
0,543021.0,627467.0
0,543023.0,627427.0
0,543023.0,627429.0
0,543023.0,627431.0
0,543023.0,627433.0
0,543023.0,627435.0
0,543023.0,627437.0
0,543023.0,627439.0
0,543023.0,627441.0
0,543023.0,627443.0
0,543023.0,627445.0
0,543023.0,627447.0
0,543023.0,627449.0
0,543023.0,627451.0
0,543023.0,627453.0
0,543023.0,627455.0
0,543023.0,627457.0
0,543023.0,627459.0
0,543023.0,627461.0
0,543023.0,627463.0
0,543023.0,627465.0
0,543023.0,627467.0
0,543025.0,627417.0
0,543025.0,627419.0
0,543025.0,627421.0
0,543025.0,627423.0
0,543025.0,627425.0
0,543025.0,627427.0
0,543025.0,627429.0
0,543025.0,627431.0
0,543025.0,627433.0
0,543025.0,627435.0
0,543025.0,627437.0
0,543025.0,627439.0
0,543025.0,627441.0
0,543025.0,627443.0
0,543025.0,627445.0
0,543025.0,627447.0
0,543025.0,627449.0
0,543025.0,627451.0
0,543025.0,627453.0
0,543025.0,627455.0
0,543025.0,627457.0
0,543025.0,627459.0
0,543025.0,627461.0
0,543025.0,627463.0
0,543025.0,627465.0
0,543025.0,627467.0
0,543027.0,627415.0
0,543027.0,627417.0
0,543027.0,627419.0
0,543027.0,627421.0
0,543027.0,627423.0
0,543027.0,627425.0
0,543027.0,627427.0
0,543027.0,627429.0
0,543027.0,627431.0
0,543027.0,627433.0
0,543027.0,627435.0
0,543027.0,627437.0
0,543027.0,627439.0
0,543027.0,627441.0
0,543027.0,627443.0
0,543027.0,627463.0
0,543027.0,627465.0
0,543027.0,627467.0
0,543027.0,627469.0
0,543029.0,627417.0
0,543029.0,627419.0
0,543029.0,627421.0
0,543029.0,627423.0
0,543029.0,627425.0
0,543029.0,627427.0
0,543029.0,627463.0
0,543029.0,627465.0
0,543029.0,627467.0
0,543029.0,627469.0
0,543031.0,627463.0
0,543031.0,627465.0
0,543031.0,627467.0
0,543031.0,627469.0
0,543033.0,627465.0
0,543033.0,627467.0
0,543033.0,627469.0
0,543035.0,627465.0
0,543035.0,627467.0
0,543035.0,627469.0
0,543037.0,627461.0
0,543037.0,627463.0
0,543037.0,627465.0
0,543037.0,627467.0
0,543037.0,627469.0
0,543037.0,627471.0
0,543039.0,627449.0
0,543039.0,627451.0
0,543039.0,627453.0
0,543039.0,627455.0
0,543039.0,627457.0
0,543039.0,627459.0
0,543039.0,627461.0
0,543039.0,627463.0
0,543039.0,627465.0
0,543039.0,627467.0
0,543039.0,627469.0
0,543039.0,627471.0
0,543041.0,627437.0
0,543041.0,627439.0
0,543041.0,627441.0
0,543041.0,627443.0
0,543041.0,627445.0
0,543041.0,627447.0
0,543041.0,627449.0
0,543041.0,627451.0
0,543041.0,627453.0
0,543041.0,627455.0
0,543041.0,627457.0
0,543041.0,627459.0
0,543041.0,627461.0
0,543041.0,627463.0
0,543041.0,627465.0
0,543041.0,627467.0
0,543041.0,627469.0
0,543041.0,627471.0
0,543043.0,627427.0
0,543043.0,627429.0
0,543043.0,627431.0
0,543043.0,627433.0
0,543043.0,627435.0
0,543043.0,627437.0
0,543043.0,627439.0
0,543043.0,627441.0
0,543043.0,627443.0
0,543043.0,627445.0
0,543043.0,627447.0
0,543043.0,627449.0
0,543043.0,627451.0
0,543043.0,627453.0
0,543043.0,627455.0
0,543043.0,627457.0
0,543043.0,627459.0
0,543043.0,627467.0
0,543043.0,627469.0
0,543043.0,627471.0
0,543045.0,627417.0
0,543045.0,627419.0
0,543045.0,627421.0
0,543045.0,627423.0
0,543045.0,627425.0
0,543045.0,627427.0
0,543045.0,627429.0
0,543045.0,627431.0
0,543045.0,627433.0
0,543045.0,627435.0
0,543045.0,627437.0
0,543045.0,627439.0
0,543045.0,627441.0
0,543045.0,627443.0
0,543045.0,627445.0
0,543045.0,627447.0
0,543045.0,627467.0
0,543045.0,627469.0
0,543045.0,627471.0
0,543047.0,627407.0
0,543047.0,627409.0
0,543047.0,627411.0
0,543047.0,627413.0
0,543047.0,627415.0
0,543047.0,627417.0
0,543047.0,627419.0
0,543047.0,627421.0
0,543047.0,627423.0
0,543047.0,627425.0
0,543047.0,627427.0
0,543047.0,627429.0
0,543047.0,627431.0
0,543047.0,627433.0
0,543047.0,627435.0
0,543047.0,627467.0
0,543047.0,627469.0
0,543047.0,627471.0
0,543047.0,627473.0
0,543049.0,627399.0
0,543049.0,627401.0
0,543049.0,627403.0
0,543049.0,627405.0
0,543049.0,627407.0
0,543049.0,627409.0
0,543049.0,627411.0
0,543049.0,627413.0
0,543049.0,627415.0
0,543049.0,627417.0
0,543049.0,627419.0
0,543049.0,627421.0
0,543049.0,627423.0
0,543049.0,627425.0
0,543049.0,627467.0
0,543049.0,627469.0
0,543049.0,627471.0
0,543049.0,627473.0
0,543051.0,627395.0
0,543051.0,627397.0
0,543051.0,627399.0
0,543051.0,627401.0
0,543051.0,627403.0
