ID,X,Y
0,536507.0,628014.0
0,536507.0,628016.0
0,536507.0,628018.0
0,536509.0,628014.0
0,536509.0,628016.0
0,536509.0,628018.0
0,536511.0,628014.0
0,536511.0,628016.0
0,536511.0,628018.0
0,536513.0,628014.0
0,536513.0,628016.0
0,536513.0,628018.0
0,536515.0,628014.0
0,536515.0,628016.0
0,536515.0,628018.0
0,536517.0,628016.0
0,536517.0,628018.0
0,536519.0,628016.0
0,536519.0,628018.0
0,536521.0,628016.0
0,536521.0,628018.0
0,536523.0,628016.0
0,536523.0,628018.0
0,536525.0,628016.0
0,536525.0,628018.0
0,536527.0,628016.0
0,536527.0,628018.0
0,536527.0,628020.0
0,536529.0,628016.0
0,536529.0,628018.0
0,536529.0,628020.0
0,536531.0,628016.0
0,536531.0,628018.0
0,536531.0,628020.0
0,536533.0,628016.0
0,536533.0,628018.0
0,536533.0,628020.0
0,536535.0,628016.0
0,536535.0,628018.0
0,536535.0,628020.0
0,536537.0,628016.0
0,536537.0,628018.0
0,536537.0,628020.0
0,536539.0,628018.0
0,536539.0,628020.0
0,536541.0,628018.0
0,536541.0,628020.0
0,536543.0,628018.0
0,536543.0,628020.0
0,536545.0,628018.0
0,536545.0,628020.0
0,536547.0,628018.0
0,536547.0,628020.0
0,536549.0,628018.0
0,536549.0,628020.0
0,536549.0,628022.0
0,536551.0,628018.0
0,536551.0,628020.0
0,536551.0,628022.0
0,536553.0,628018.0
0,536553.0,628020.0
0,536553.0,628022.0
0,536555.0,628018.0
0,536555.0,628020.0
0,536555.0,628022.0
0,536557.0,628018.0
0,536557.0,628020.0
0,536557.0,628022.0
0,536557.0,628040.0
0,536557.0,628042.0
0,536557.0,628044.0
0,536557.0,628046.0
0,536557.0,628048.0
0,536557.0,628050.0
0,536557.0,628052.0
0,536557.0,628054.0
0,536557.0,628056.0
0,536557.0,628058.0
0,536557.0,628060.0
0,536559.0,628008.0
0,536559.0,628010.0
0,536559.0,628012.0
0,536559.0,628014.0
0,536559.0,628016.0
0,536559.0,628018.0
0,536559.0,628020.0
0,536559.0,628022.0
0,536559.0,628024.0
0,536559.0,628026.0
0,536559.0,628028.0
0,536559.0,628030.0
0,536559.0,628032.0
0,536559.0,628034.0
0,536559.0,628036.0
0,536559.0,628038.0
0,536559.0,628040.0
0,536559.0,628042.0
0,536559.0,628044.0
0,536559.0,628046.0
0,536559.0,628048.0
0,536559.0,628050.0
0,536559.0,628052.0
0,536559.0,628054.0
0,536559.0,628056.0
0,536559.0,628058.0
0,536559.0,628060.0
0,536561.0,627996.0
0,536561.0,627998.0
0,536561.0,628000.0
0,536561.0,628002.0
0,536561.0,628004.0
0,536561.0,628006.0
0,536561.0,628008.0
0,536561.0,628010.0
0,536561.0,628012.0
0,536561.0,628014.0
