ID,X,Y
0,541478.7692307692,623160.5384615385
0,541442.5555555555,623157.8888888889
0,541371.375,623159.75
0,541358.512195122,623258.3658536585
0,541629.2857142857,623234.4285714285
0,541421.4146341464,623223.1951219512
0,541622.4285714285,623278.1428571428
0,541460.3333333334,623268.3333333334
0,541417.1666666666,623271.8333333334
0,541468.3333333334,623234.4444444445
0,541534.0,623186.2307692308
0,541534.0,623186.2307692308
0,541534.0,623186.2307692308
0,541459.5,623274.5
0,541435.0,623226.0
0,541429.0,623204.0
0,541421.8,623304.6
0,541421.8,623304.6
0,541421.8,623304.6
0,541421.8,623304.6
0,541421.8,623304.6
0,541405.0,623230.0
0,541405.0,623230.0
0,541405.0,623230.0
0,541405.0,623230.0
0,541405.0,623230.0
0,541405.0,623230.0
