ID,X,Y
0,540584.0,625652.0
0,540582.0,625654.0
0,541090.0,625798.0
0,541100.0,625812.0
0,541096.0,625802.0
0,541122.0,625850.0
0,541446.0,625908.0
0,541118.0,625804.0
0,541312.0,625744.0
0,540600.0,625658.0
0,541142.0,625816.0
0,541104.0,625898.0
0,541440.0,625896.0
0,541126.0,625804.0
0,541086.0,625830.0
0,541096.0,625892.0
0,541168.0,625694.0
0,541134.0,625814.0
0,541122.0,625808.0
0,541096.0,625806.0
0,541266.0,625848.0
0,541086.0,625832.0
0,541090.0,625834.0
0,541104.0,625842.0
0,540610.0,625650.0
0,541114.0,625876.0
0,541114.0,625874.0
0,541116.0,625874.0
0,541036.0,625792.0
0,541100.0,625794.0
0,541260.0,625854.0
0,541136.0,625814.0
0,541122.0,625820.0
0,541116.0,625794.0
0,541108.0,625900.0
0,541078.0,625862.0
0,541274.0,625838.0
0,541142.0,625814.0
0,541098.0,625808.0
0,541132.0,625796.0
0,541098.0,625890.0
0,541110.0,625904.0
0,541034.0,625796.0
0,541082.0,625858.0
0,540960.0,625748.0
0,541092.0,625894.0
0,541274.0,625846.0
0,541140.0,625816.0
0,541288.0,625856.0
0,541110.0,625900.0
0,541092.0,625798.0
0,540950.0,625752.0
0,541112.0,625878.0
0,541106.0,625900.0
0,540952.0,625750.0
0,541448.0,625898.0
0,540602.0,625656.0
0,540588.0,625648.0
0,540588.0,625650.0
0,541132.0,625806.0
0,541434.0,625908.0
0,541072.0,625854.0
0,541274.0,625852.0
0,541136.0,625800.0
0,541116.0,625802.0
0,541266.0,625850.0
0,541106.0,625814.0
0,540954.0,625748.0
0,541126.0,625822.0
0,540600.0,625652.0
0,540600.0,625654.0
0,541438.0,625906.0
0,541444.0,625906.0
0,541106.0,625902.0
0,541100.0,625810.0
0,541108.0,625854.0
0,541104.0,625816.0
0,541254.0,625850.0
0,540606.0,625656.0
0,541446.0,625910.0
0,541448.0,625910.0
0,541124.0,625806.0
0,540956.0,625750.0
0,541094.0,625898.0
0,541148.0,625810.0
0,541450.0,625912.0
0,541120.0,625802.0
0,540586.0,625652.0
0,540586.0,625654.0
0,541442.0,625894.0
0,541134.0,625806.0
