ID,X,Y
0,537788.3333333334,631396.1666666666
0,538216.4444444445,631341.1111111111
0,537981.0,631303.0
0,538132.4285714285,631308.5714285715
0,538160.9230769231,631371.3846153846
0,537981.1578947369,631335.1578947369
0,538262.756097561,631328.5365853659
0,538137.8333333334,631354.1666666666
0,537887.619047619,631369.4285714285
0,538237.4838709678,631423.4838709678
0,538103.8823529412,631349.4705882353
0,538058.25,631337.5
0,537912.5,631311.5
0,538220.3333333334,631326.3333333334
0,538088.8,631352.6666666666
0,538136.3846153846,631337.2692307692
0,537910.6,631323.4
0,538053.75,631283.0
0,538279.3333333334,631308.8888888889
0,538201.0909090909,631324.5454545454
0,538165.3846153846,631297.8461538461
0,538319.0769230769,631352.6153846154
0,538115.3333333334,631378.0
0,538256.8888888889,631287.5555555555
0,538180.9230769231,631344.9615384615
0,538180.9230769231,631344.9615384615
0,538180.9230769231,631344.9615384615
0,538180.8,631270.8
0,537893.0,631468.0
0,537893.0,631468.0
0,538155.0,631327.3333333334
0,538078.2857142857,631332.8571428572
0,537833.6,631359.6
0,537833.6,631359.6
0,537833.6,631359.6
0,538247.6,631417.2
0,538250.0,631301.0
0,538250.0,631301.0
0,538250.0,631301.0
0,538250.0,631301.0
0,538250.0,631301.0
0,538250.0,631301.0
0,538250.0,631301.0
0,538250.0,631301.0
