ID,X,Y
0,536489.0,634573.0
0,536487.0,634573.0
0,536647.0,634431.0
0,536637.0,634357.0
0,536697.0,634263.0
0,536593.0,634045.0
0,536543.0,634223.0
0,536509.0,634569.0
0,536865.0,634283.0
0,536741.0,634249.0
0,536633.0,634443.0
0,536635.0,634447.0
0,536639.0,634221.0
0,536893.0,634509.0
0,536633.0,634141.0
0,536861.0,634271.0
0,536515.0,634169.0
0,536637.0,634153.0
0,536701.0,634305.0
0,536693.0,634263.0
0,536647.0,634331.0
0,536641.0,634453.0
0,536699.0,634349.0
0,536613.0,634079.0
0,536859.0,634299.0
0,536643.0,634605.0
0,536615.0,634113.0
0,536881.0,634271.0
0,536609.0,634087.0
0,536645.0,634283.0
0,536647.0,634529.0
0,536639.0,634303.0
0,536899.0,634357.0
0,536637.0,634201.0
0,536639.0,634609.0
0,536643.0,634521.0
0,536635.0,634201.0
0,536701.0,634345.0
0,536539.0,634111.0
0,536647.0,634599.0
0,536543.0,634193.0
0,536637.0,634167.0
0,536789.0,634295.0
0,536641.0,634461.0
0,536647.0,634261.0
0,536647.0,634281.0
0,536857.0,634349.0
0,536745.0,634285.0
0,536645.0,634309.0
0,536643.0,634211.0
0,536605.0,634085.0
0,536503.0,634305.0
0,536631.0,634519.0
0,536903.0,634357.0
0,536631.0,634449.0
0,536631.0,634603.0
0,536509.0,634221.0
0,536509.0,634555.0
0,536635.0,634521.0
0,536641.0,634597.0
0,536885.0,634233.0
0,536635.0,634361.0
0,536631.0,634573.0
0,536611.0,634089.0
0,536631.0,634591.0
0,536861.0,634297.0
0,536645.0,634603.0
0,536703.0,634341.0
0,536643.0,634289.0
0,536513.0,634223.0
0,536641.0,634585.0
0,536703.0,634511.0
0,536541.0,634221.0
0,536521.0,634165.0
0,536513.0,634213.0
0,536643.0,634257.0
0,536709.0,634345.0
0,536859.0,634271.0
0,536643.0,634297.0
0,536635.0,634579.0
0,536695.0,634261.0
0,536865.0,634353.0
0,536901.0,634353.0
0,536795.0,634239.0
0,536619.0,634101.0
0,536709.0,634291.0
0,536641.0,634569.0
0,536631.0,634199.0
0,536693.0,634287.0
0,536865.0,634291.0
0,536649.0,634455.0
0,536745.0,634283.0
0,536505.0,634249.0
0,536501.0,634447.0
0,536503.0,634303.0
0,536511.0,634219.0
0,536637.0,634305.0
0,536865.0,634299.0
0,536503.0,634447.0
0,536649.0,634449.0
0,536691.0,634293.0
0,536797.0,634249.0
0,536855.0,634355.0
0,536501.0,634275.0
0,536493.0,634521.0
0,536493.0,634553.0
0,536637.0,634597.0
0,536837.0,634263.0
0,536847.0,634263.0
0,536631.0,634197.0
0,536647.0,634439.0
0,536609.0,634081.0
0,536865.0,634289.0
0,536629.0,634141.0
0,536643.0,634303.0
0,536645.0,634581.0
0,536509.0,634249.0
0,536513.0,634175.0
0,536631.0,634611.0
0,536643.0,634213.0
0,536643.0,634593.0
0,536867.0,634291.0
0,536613.0,634081.0
0,536543.0,634167.0
0,536743.0,634285.0
0,536695.0,634289.0
0,536747.0,634283.0
0,536897.0,634355.0
0,536499.0,634521.0
0,536513.0,634437.0
0,536699.0,634343.0
0,536647.0,634521.0
0,536743.0,634247.0
0,536639.0,634599.0
0,536637.0,634361.0
0,536647.0,634579.0
0,536795.0,634237.0
0,536857.0,634351.0
0,536641.0,634445.0
0,536893.0,634515.0
0,536645.0,634523.0
0,536529.0,634137.0
0,536601.0,634053.0
0,536621.0,634105.0
0,536501.0,634521.0
0,536647.0,634333.0
0,536639.0,634255.0
0,536543.0,634221.0
0,536645.0,634515.0
0,536839.0,634265.0
0,536517.0,634223.0
0,536865.0,634307.0
0,536743.0,634253.0
0,536701.0,634289.0
0,536859.0,634341.0
0,536645.0,634297.0
0,536541.0,634195.0
0,536641.0,634257.0
0,536867.0,634307.0
0,536635.0,634577.0
0,536603.0,634049.0
0,536511.0,634443.0
0,536621.0,634123.0
0,536705.0,634515.0
0,536511.0,634447.0
0,536507.0,634441.0
0,536797.0,634297.0
0,536691.0,634297.0
0,536491.0,634575.0
0,536493.0,634437.0
0,536541.0,634197.0
0,536643.0,634191.0
0,536523.0,634167.0
0,536869.0,634349.0
0,536747.0,634249.0
0,536707.0,634295.0
0,536703.0,634293.0
0,536543.0,634219.0
0,536603.0,634047.0
0,536705.0,634293.0
0,536621.0,634139.0
0,536637.0,634521.0
0,536703.0,634301.0
0,536597.0,634057.0
0,536889.0,634521.0
0,536509.0,634181.0
0,536545.0,634223.0
0,536493.0,634441.0
0,536493.0,634443.0
0,536499.0,634275.0
0,536747.0,634293.0
0,536705.0,634513.0
0,536637.0,634609.0
0,536699.0,634515.0
0,536593.0,634055.0
0,536645.0,634569.0
0,536889.0,634507.0
0,536639.0,634363.0
0,536641.0,634249.0
0,536889.0,634515.0
0,536643.0,634229.0
0,536891.0,634507.0
0,536867.0,634345.0
0,536701.0,634511.0
0,536703.0,634515.0
0,536795.0,634289.0
0,536597.0,634055.0
0,536645.0,634587.0
0,536509.0,634449.0
0,536493.0,634519.0
0,536647.0,634509.0
0,536647.0,634601.0
0,536639.0,634359.0
0,536515.0,634223.0
0,536593.0,634057.0
0,536559.0,634057.0
0,536705.0,634355.0
0,536595.0,634053.0
0,536849.0,634263.0
0,536641.0,634227.0
0,536887.0,634235.0
0,536883.0,634271.0
0,536645.0,634439.0
0,536633.0,634449.0
0,536699.0,634303.0
0,536553.0,634083.0
0,536711.0,634291.0
0,536633.0,634169.0
0,536639.0,634437.0
0,536697.0,634291.0
0,536577.0,634553.0
0,536635.0,634519.0
0,536613.0,634089.0
0,536711.0,634293.0
0,536715.0,634347.0
0,536795.0,634295.0
0,536793.0,634291.0
0,536571.0,634059.0
0,536515.0,634167.0
0,536629.0,634169.0
0,536637.0,634451.0
0,536887.0,634507.0
0,536887.0,634233.0
0,536645.0,634431.0
0,536547.0,634197.0
0,536737.0,634297.0
0,536633.0,634613.0
0,536635.0,634609.0
0,536511.0,634249.0
0,536505.0,634251.0
0,536487.0,634575.0
0,536489.0,634519.0
0,536533.0,634139.0
0,536739.0,634249.0
0,536647.0,634587.0
0,536599.0,634045.0
0,536641.0,634543.0
0,536645.0,634361.0
0,536689.0,634291.0
0,536607.0,634081.0
0,536893.0,634511.0
0,536899.0,634355.0
0,536603.0,634051.0
0,536613.0,634109.0
0,536513.0,634225.0
0,536879.0,634271.0
0,536631.0,634521.0
0,536645.0,634235.0
0,536635.0,634611.0
0,536695.0,634265.0
0,536637.0,634571.0
0,536649.0,634441.0
0,536649.0,634435.0
0,536647.0,634605.0
0,536707.0,634345.0
0,536507.0,634249.0
0,536509.0,634245.0
0,536699.0,634345.0
0,536699.0,634347.0
0,536643.0,634201.0
0,536635.0,634155.0
0,536633.0,634525.0
0,536697.0,634267.0
0,536637.0,634171.0
0,536635.0,634601.0
0,536635.0,634589.0
0,536541.0,634223.0
0,536495.0,634357.0
0,536641.0,634593.0
0,536639.0,634293.0
0,536601.0,634055.0
0,536633.0,634611.0
0,536565.0,634057.0
0,536637.0,634601.0
0,536865.0,634351.0
0,536699.0,634507.0
0,536641.0,634571.0
0,536697.0,634287.0
0,536643.0,634333.0
0,536549.0,634083.0
0,536563.0,634057.0
0,536641.0,634253.0
0,536903.0,634353.0
0,536709.0,634289.0
0,536751.0,634295.0
0,536649.0,634459.0
0,536641.0,634295.0
0,536889.0,634509.0
0,536615.0,634109.0
0,536511.0,634449.0
