ID,X,Y
0,536709.0,633668.0
0,536711.0,633666.0
0,536711.0,633668.0
0,536711.0,633670.0
0,536713.0,633666.0
0,536713.0,633668.0
0,536713.0,633670.0
0,536715.0,633668.0
0,536715.0,633670.0
0,536715.0,633672.0
0,536717.0,633668.0
0,536717.0,633670.0
0,536717.0,633672.0
0,536719.0,633668.0
0,536719.0,633670.0
0,536719.0,633672.0
0,536721.0,633670.0
0,536721.0,633672.0
0,536721.0,633674.0
0,536723.0,633670.0
0,536723.0,633672.0
0,536723.0,633674.0
0,536725.0,633670.0
0,536725.0,633672.0
0,536725.0,633674.0
0,536727.0,633670.0
0,536727.0,633672.0
0,536727.0,633674.0
0,536727.0,633676.0
0,536729.0,633672.0
0,536729.0,633674.0
0,536729.0,633676.0
0,536731.0,633672.0
0,536731.0,633674.0
0,536731.0,633676.0
0,536733.0,633672.0
0,536733.0,633674.0
0,536733.0,633676.0
0,536735.0,633674.0
0,536735.0,633676.0
0,536735.0,633678.0
0,536737.0,633674.0
0,536737.0,633676.0
0,536737.0,633678.0
0,536739.0,633674.0
0,536739.0,633676.0
0,536739.0,633678.0
0,536741.0,633676.0
0,536741.0,633678.0
0,536741.0,633680.0
0,536743.0,633676.0
0,536743.0,633678.0
0,536743.0,633680.0
0,536745.0,633676.0
0,536745.0,633678.0
0,536745.0,633680.0
0,536747.0,633676.0
0,536747.0,633678.0
0,536747.0,633680.0
0,536747.0,633682.0
0,536749.0,633678.0
0,536749.0,633680.0
0,536749.0,633682.0
0,536751.0,633678.0
0,536751.0,633680.0
0,536751.0,633682.0
0,536753.0,633678.0
0,536753.0,633680.0
0,536753.0,633682.0
0,536753.0,633684.0
0,536755.0,633680.0
0,536755.0,633682.0
0,536755.0,633684.0
0,536757.0,633680.0
0,536757.0,633682.0
0,536757.0,633684.0
0,536759.0,633680.0
0,536759.0,633682.0
0,536759.0,633684.0
0,536761.0,633682.0
0,536761.0,633684.0
0,536761.0,633686.0
0,536763.0,633682.0
0,536763.0,633684.0
0,536763.0,633686.0
0,536765.0,633682.0
0,536765.0,633684.0
0,536765.0,633686.0
0,536767.0,633682.0
0,536767.0,633684.0
0,536767.0,633686.0
0,536767.0,633688.0
0,536769.0,633684.0
0,536769.0,633686.0
0,536769.0,633688.0
0,536771.0,633684.0
0,536771.0,633686.0
0,536771.0,633688.0
0,536773.0,633684.0
0,536773.0,633686.0
0,536773.0,633688.0
0,536773.0,633690.0
0,536775.0,633686.0
0,536775.0,633688.0
0,536775.0,633690.0
0,536777.0,633686.0
0,536777.0,633688.0
0,536777.0,633690.0
0,536779.0,633686.0
0,536779.0,633688.0
0,536779.0,633690.0
0,536781.0,633688.0
0,536781.0,633690.0
0,536781.0,633692.0
0,536783.0,633688.0
0,536783.0,633690.0
0,536783.0,633692.0
0,536785.0,633688.0
0,536785.0,633690.0
0,536785.0,633692.0
0,536787.0,633688.0
0,536787.0,633690.0
0,536787.0,633692.0
0,536787.0,633694.0
0,536789.0,633690.0
0,536789.0,633692.0
0,536789.0,633694.0
0,536791.0,633690.0
0,536791.0,633692.0
0,536791.0,633694.0
0,536791.0,633696.0
0,536793.0,633690.0
0,536793.0,633692.0
0,536793.0,633694.0
0,536793.0,633696.0
0,536795.0,633692.0
0,536795.0,633694.0
0,536795.0,633696.0
0,536795.0,633698.0
0,536797.0,633692.0
0,536797.0,633694.0
0,536797.0,633696.0
0,536797.0,633698.0
0,536799.0,633692.0
0,536799.0,633694.0
0,536799.0,633696.0
0,536799.0,633698.0
0,536801.0,633692.0
0,536801.0,633694.0
0,536801.0,633696.0
0,536801.0,633698.0
0,536803.0,633694.0
0,536803.0,633696.0
0,536803.0,633698.0
0,536803.0,633700.0
0,536805.0,633694.0
0,536805.0,633696.0
0,536805.0,633698.0
0,536805.0,633700.0
0,536807.0,633694.0
0,536807.0,633696.0
0,536807.0,633698.0
0,536807.0,633700.0
0,536809.0,633696.0
0,536809.0,633698.0
0,536809.0,633700.0
0,536809.0,633702.0
0,536811.0,633696.0
0,536811.0,633698.0
0,536811.0,633700.0
0,536811.0,633702.0
0,536813.0,633696.0
0,536813.0,633698.0
0,536813.0,633700.0
0,536813.0,633702.0
0,536815.0,633698.0
0,536815.0,633700.0
0,536815.0,633702.0
0,536815.0,633704.0
0,536817.0,633698.0
0,536817.0,633700.0
0,536817.0,633702.0
0,536817.0,633704.0
0,536819.0,633698.0
0,536819.0,633700.0
0,536819.0,633702.0
0,536819.0,633704.0
0,536821.0,633700.0
0,536821.0,633702.0
0,536821.0,633704.0
0,536821.0,633706.0
0,536823.0,633700.0
0,536823.0,633702.0
0,536823.0,633704.0
0,536823.0,633706.0
0,536825.0,633700.0
0,536825.0,633702.0
0,536825.0,633704.0
0,536825.0,633706.0
0,536827.0,633700.0
0,536827.0,633702.0
0,536827.0,633704.0
0,536827.0,633706.0
0,536827.0,633708.0
0,536829.0,633702.0
0,536829.0,633704.0
0,536829.0,633706.0
0,536829.0,633708.0
0,536831.0,633702.0
0,536831.0,633704.0
0,536831.0,633706.0
0,536831.0,633708.0
0,536833.0,633702.0
0,536833.0,633704.0
0,536833.0,633706.0
0,536833.0,633708.0
0,536833.0,633710.0
0,536835.0,633648.0
0,536835.0,633650.0
0,536835.0,633704.0
0,536835.0,633706.0
0,536835.0,633708.0
0,536835.0,633710.0
0,536837.0,633648.0
0,536837.0,633650.0
0,536837.0,633704.0
0,536837.0,633706.0
0,536837.0,633708.0
0,536837.0,633710.0
0,536839.0,633648.0
0,536839.0,633650.0
0,536839.0,633652.0
0,536839.0,633704.0
0,536839.0,633706.0
0,536839.0,633708.0
0,536839.0,633710.0
0,536841.0,633648.0
0,536841.0,633650.0
0,536841.0,633652.0
0,536841.0,633706.0
0,536841.0,633708.0
0,536841.0,633710.0
0,536841.0,633712.0
0,536843.0,633650.0
0,536843.0,633652.0
0,536843.0,633706.0
0,536843.0,633708.0
0,536843.0,633710.0
0,536843.0,633712.0
0,536845.0,633650.0
0,536845.0,633652.0
0,536845.0,633654.0
0,536845.0,633706.0
0,536845.0,633708.0
0,536845.0,633710.0
0,536845.0,633712.0
0,536847.0,633650.0
0,536847.0,633652.0
0,536847.0,633654.0
0,536847.0,633706.0
0,536847.0,633708.0
0,536847.0,633710.0
0,536847.0,633712.0
0,536847.0,633714.0
0,536849.0,633650.0
0,536849.0,633652.0
